publisher	journal	issn	role	editor	affiliation	url	date
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Haziq  Jamil	Universiti Brunei Darussalam; Bandar Seri Begawan, Brunei	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Bong-Gyu  Jang	Pohang University of Science and Technology; Pohang, South Korea	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Imran  Javaid	Bahauddin Zakariya University; Multan, Pakistan	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Konrad  Jedrzejewski	Warsaw University of Technology; Warsaw, Poland	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Vishnu  Jejjala	University of the Witwatersrand; Johannesburg, South Africa	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Shuguan  Ji	Northeast Normal University; Changchun, China	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Yuling  Jiao	Zhongnan University of Economics and Law; Wuhan, China	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Fengping  Jin	Julich Research Center, Helmholtz Association of German Research Centres (HZ); Jülich, Germany	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Qiyu  Jin	Inner Mongolia University; Hohhot, China	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Bin  Jing	Capital Medical University; Beijing, China	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Samuel  Johnson	University of Birmingham; Birmingham, United Kingdom	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Andrew  Jones	Queensland Health; Brisbane, Australia	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Alex  Jung	Aalto University; Otakaari, Finland	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Sakkaravarthi  K	Asia Pacific Center for Theoretical Physics (APCTP); Pohang, South Korea	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Mohammed K. A.  Kaabar	University of Malaya; Kuala Lumpur, Malaysia	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Muhammad  Kahshan	COMSATS University Islamabad, Abbottabad Campus; Abbottabad, Pakistan	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Eva  Kanso	University of Southern California; Los Angeles, United States	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Illia  Karabash	Technical University Dortmund; Dortmund, Germany	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Rajat  Karnatak	Leibniz-Institute of Freshwater Ecology and Inland Fisheries (IGB); Berlin, Germany	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Alexey  Kazakov	National Research University Higher School of Economics; Moscow, Russia	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Thomas William Kephart	Vanderbilt University; Nashville, United States	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	RAM  KEVAL	Madan Mohan Malaviya University of Technology; Gorakhpur, India	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Abbas  Khalili	McGill University; Montreal, Canada	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Alireza  Khalili Golmankhaneh	Islamic Azad University of Urmia; Urmia, Iran	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Chaudry Masood Khalique	North-West University; Potchefstroom, South Africa	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Chaudry Masood Khalique	North-West University; Potchefstroom, South Africa	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Ilyas  Khan	Majmaah University; Al Majma'ah, Saudi Arabia	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Sami Ullah  Khan	COMSATS University Islamabad, Sahiwal campus; Sahiwal, Pakistan	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Samer A. Kharroubi	American University of Beirut; Beirut, Lebanon	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Signe  Kjelstrup	Norwegian University of Science and Technology; Trondheim, Norway	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Rainer  Klages	Queen Mary University of London; London, United Kingdom	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Ilknur  Koca	Mehmet Akif Ersoy University; Burdur, Turkey	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Michal  Kocvara	University of Birmingham; Birmingham, United Kingdom	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Vivek  Kohar	Jackson Laboratory; Bar Harbor, United States	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Elif  Köksal Ersöz	INSERM U1099 Laboratoire Traitement du Signal et de l'Image; Rennes, France	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Linglong  Kong	University of Alberta; Edmonton, Canada	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Jude  Kong	York University; Toronto, Canada	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Katharina  Kormann	Uppsala University; Uppsala, Sweden	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Martin  Kotyrba	University of Ostrava; Ostrava, Czechia	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Muhamad  Koyimatu	Pertamina University; Jakarta, Indonesia	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Kai Hauke Krämer	Potsdam Institute for Climate Impact Research (PIK); Potsdam, Germany	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Martin  Kröger	ETH Zürich; Zurich, Switzerland	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Oleg  Kudryavtsev	Southern Federal University; Rostov-on-Don, Russia	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Vladimir  Kulinskii	Odessa I.I.Mechnikov National University; Odesa, Ukraine	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Rohini  Kumar	Wayne State University; Detroit, United States	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	P.Senthil  Kumar	MVJ College of Engineering; Bangalore, India	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Dr. Sunil  Kumar	National Institute of Technology, Jamshedpur; Jamshedpur, India	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Tobias  Kuna	University of Reading; Reading, United Kingdom	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Sumanta  Kundu	University of Padua; Padua, Italy	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	M N Kuperman	Bariloche Atomic Centre (CNEA); San Carlos de Bariloche, Argentina	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	IRENE  KYZA	University of Dundee; Dundee, United Kingdom	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Giuliano Gadioli La Guardia	Universidade Estadual de Ponta Grossa; Ponta Grossa, Brazil	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	María Fabiana Laguna	Bariloche Atomic Centre (CNEA); San Carlos de Bariloche, Argentina	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Qiang  Lai	East China Jiaotong University; Nanchang, China	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Anna Chiara  Lai	Sapienza University of Rome; Rome, Italy	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Guillaume  Lajoie	Université de Montréal; Montreal, Canada	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Antonio  Lamura	National Research Council (CNR); Roma, Italy	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Gabriel Teixeira Landi	University of São Paulo; São Paulo, Brazil	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Angelyn  Lao	De La Salle University; Manila, Philippines	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Szilárd Csaba László	Technical University of Cluj-Napoca; Cluj-Napoca, Romania	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Davide  Lauria	Texas Tech University; Lubbock, United States	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Tomás  Lázaro	Universitat Politecnica de Catalunya; Barcelona, Spain	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Calin Iuliu Lazaroiu	Institute for Basic Science (IBS); Daejeon, South Korea	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Paola  Lecca	Free University of Bozen-Bolzano; Bolzano, Italy	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Gandalf  Lechner	Leipzig University; Leipzig, Germany	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Seung-Joo  Lee	Korea Institute for Advanced Study; Seoul, South Korea	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Kyungbook  Lee	Kongju National University; Gong, South Korea	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Wen-shin  Lee	University of Stirling; Stirling, United Kingdom	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Jinzhi  Lei	Tianjin Polytechnic University; Hedong District, Tianjin, China	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Jakob  Lemvig	Technical University of Denmark; Kongens Lyngby, Denmark	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Ervin Kaminski Lenzi	Universidade Estadual de Ponta Grossa; Ponta Grossa, Brazil	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Marcelo Kaminski Lenzi	Federal University of Paraná; Curitiba, Brazil	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Daniela  Lera	University of Cagliari; Cagliari, Italy	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Mark  Levi	The Pennsylvania State University (PSU); University Park, United States	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Pan  Li	Simula Research Laboratory; Lysaker, Norway	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Baobin  Li	University of Chinese Academy of Sciences; Beijing, China	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Guoyuan  Li	NTNU Ålesund; Ålesund, Norway	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Ming  Li	Zhejiang University; Hangzhou, China	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Yuan  Li	Communication University of Shanxi; Jinzhong, China	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Fenglian  Li	Taiyuan University of Technology; Taiyuan, China	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Mengling  Li	Dongguan University of Technology; Dongguan, China	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Zonggang  Li	Lanzhou Jiaotong University; Lanzhou, China	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Peng  Li	Lanzhou University; Lanzhou, China	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Yong  Li	School of Information and Mathematics, Yangtze University; Jingzhou, China	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Yushu  Li	University of Bergen; Bergen, Norway	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Zhi  Li	East China Normal University; Shanghai, China	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	XUAN  LI	University of Minnesota Duluth; Duluth, United States	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	FANG  LI	East China Normal University; Shanghai, China	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Xie  Liang	Institute of Semiconductors (CAS); Beijing, China	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Juhua  Liang	Shaanxi Normal University; Xi'an, China	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Xue  Liang	College of Petroleum Engineering, China University of Petroleum; Beijing, China	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Byung Hwa  Lim	University of Suwon; Hwaseong, South Korea	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Hai  Lin	Harvard University; Cambridge, United States	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Junhong  Lin	Zhejiang University; Hangzhou, China	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Funing  Lin	Guangxi University of Finance and Economics; Nanning, China	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Shao-Bo  Lin	Xi'an Jiaotong University; Xi'an, China	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	W. Brent  Lindquist	Texas Tech University; Lubbock, United States	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Qing  Ling	University of Science and Technology of China; Hefei, China	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Yuhlong  Lio	University of South Dakota; Vermillion, United States	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Yang  Liu	Inner Mongolia University; Hohhot, China	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Q. H.  Liu	Hunan University; Changsha, China	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Xiao  Liu	University of Electronic Science and Technology of China; Chengdu, China	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Ya-Feng  Liu	Chinese Academy of Sciences (CAS); Beijing, China	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Jia-Bao  Liu	Anhui Jianzhu University; Hefei, China	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Yingyi  Liu	Beihang University; Beijing, China	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Qiong  Liu	Beijing Information Science and Technology University; Beijing, China	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Maoxing  Liu	North University of China; Taiyuan, China	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Xiaoxia  Liu	Shenzhen University; Shenzhen, China	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Xia  Liu	Xi'an University of Technology; Xi'an, China	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Jun  Liu	School of Mathematics and Statistics, Northeast Normal University; Changchun, China	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Junli  Liu	Xi’an Polytechnic University; Xi’an, China	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Hao  Liu	Hong Kong Baptist University; Kowloon, Hong Kong, SAR China	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	XIN  LIU	Academy of Mathematics and Systems Science, Chinese Academy of Sciences (CAS); Beijing, China	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Maria  Longobardi	University of Naples Federico II; Naples, Italy	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Thomas Monza Lonon	Stevens Institute of Technology; Hoboken, United States	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Juan Manuel López	Institute of Physics of Cantabria, Spanish National Research Council (CSIC); Santander, Spain	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Jie  Lou	Shanghai University; Shanghai, China	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Yifei  Lou	The University of Texas at Dallas; Richardson, United States	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Alvaro  Lozano Rojo	Centro Universitario de la Defensa; Zaragoza, Spain	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Yao  Lu	Sun Yat-sen University; Guangzhou, China	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Xing  Lu	Beijing Jiaotong University; Beijing, China	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Mirko  Lukovic	Swiss Federal Laboratories for Materials Science and Technology; Dübendorf, Switzerland	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Torbjörn  Lundh	Chalmers University of Technology; Göteborg, Sweden	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Jingwen  Luo	Yunnan Normal University; Kunming, China	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
Frontiers	Frontiers in in Applied Mathematicsand Statistics	2297-4687	Review Editor	Shousheng  Luo	Henan University; Kaifeng, China	https://www.frontiersin.org/journals/applied-mathematics-and-statistics/editors	2022-01-11
