publisher	journal	issn	role	editor	affiliation	url	date
Pleiades	Russian Metallurgy (Metally)	0036-0295	EDITORIAL BOARD	Sergei V. Dobatkin	Dr. Sci. (En.),  Baikov Institute of Metallurgy and Materials Science Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/rusmet/board/	2022-01-04
Pleiades	Russian Metallurgy (Metally)	0036-0295	EDITORIAL BOARD	Aleksei V. Dub	"Dr. Sci. (En.),  JSC ""Science and Innovations"", Moscow, Russia"	https://www.pleiades.online/en/journal/rusmet/board/	2022-01-04
Pleiades	Russian Metallurgy (Metally)	0036-0295	EDITORIAL BOARD	Aleksandr M. Glezer	Dr. Sci. (Phys.-Math.),  National University of Science and Technology MISIS (Moscow Institute of Steel and Alloys), Moscow, Russia	https://www.pleiades.online/en/journal/rusmet/board/	2022-01-04
Pleiades	Russian Metallurgy (Metally)	0036-0295	EDITORIAL BOARD	Elena I. Hlusova	"Dr. Sci. (En.),  National Research Centre ""Kurchatov Institute"" Federal State Unitary Enterprise ""Academician I.V.Gorynin Central Research Institute of Structural Materials ""PROMETEY"", Moscow, Russia"	https://www.pleiades.online/en/journal/rusmet/board/	2022-01-04
Pleiades	Russian Metallurgy (Metally)	0036-0295	EDITORIAL BOARD	Mikhail I. Karpov	Dr. Sci. (En.),  The Institute of Solid State Physics Russian Academy of Sciences, Chernogolovka, Moscow District, Russia	https://www.pleiades.online/en/journal/rusmet/board/	2022-01-04
Pleiades	Russian Metallurgy (Metally)	0036-0295	EDITORIAL BOARD	Aleksandr A. Kazakov	Dr. Sci. (En.),  Peter the Great St. Petersburg Polytechnic University, St. Petersburg, Russia	https://www.pleiades.online/en/journal/rusmet/board/	2022-01-04
Pleiades	Russian Metallurgy (Metally)	0036-0295	EDITORIAL BOARD	Maria V. Kostina	Dr. Sci. (En.),  Baikov Institute of Metallurgy and Materials Science Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/rusmet/board/	2022-01-04
Pleiades	Russian Metallurgy (Metally)	0036-0295	EDITORIAL BOARD	Leopold I. Leontiev	Dr. Sci. (En.),  Presidium  of Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/rusmet/board/	2022-01-04
Pleiades	Russian Metallurgy (Metally)	0036-0295	EDITORIAL BOARD	Aleksandr E. Ligachev	Dr. Sci. (Phys.-Math.),  Prokhorov General Physics Institute Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/rusmet/board/	2022-01-04
Pleiades	Russian Metallurgy (Metally)	0036-0295	EDITORIAL BOARD	Anatolii G. Padalko	Dr. Sci. (Chem.), Baikov Institute of Metallurgy and Materials Science Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/rusmet/board/	2022-01-04
Pleiades	Russian Metallurgy (Metally)	0036-0295	EDITORIAL BOARD	Andrej I. Rudskoj	Dr. Sci. (En.), Peter the Great St. Petersburg Polytechnic University, St. Petersburg, Russia	https://www.pleiades.online/en/journal/rusmet/board/	2022-01-04
Pleiades	Russian Metallurgy (Metally)	0036-0295	EDITORIAL BOARD	Vladimir F. Shamrai	Dr. Sci. (En.), Baikov Institute of Metallurgy and Materials Science Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/rusmet/board/	2022-01-04
Pleiades	Russian Metallurgy (Metally)	0036-0295	EDITORIAL BOARD	Anatolii E. Shelest	Dr. Sci. (En.), Baikov Institute of Metallurgy and Materials Science Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/rusmet/board/	2022-01-04
Pleiades	Russian Metallurgy (Metally)	0036-0295	EDITORIAL BOARD	Svetlana V. Skvortsova	Dr. Sci. (En.), Moscow Aviation Institute (State University of Aerospace Technologies), Moscow, Russia	https://www.pleiades.online/en/journal/rusmet/board/	2022-01-04
Pleiades	Russian Metallurgy (Metally)	0036-0295	EDITORIAL BOARD	Aleksandr L. Udovskii	Dr. Sci. (Phys.-Math.), Baikov Institute of Metallurgy and Materials Science Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/rusmet/board/	2022-01-04
Pleiades	Russian Metallurgy (Metally)	0036-0295	EDITORIAL BOARD	Evgenii E. Zorin	Dr. Sci. (En.), Moscow Polytechnic University, Moscow, Russia	https://www.pleiades.online/en/journal/rusmet/board/	2022-01-04
Pleiades	Russian Metallurgy (Metally)	0036-0295	Staff Editor	Lidiya A. Levchenkova	NA	https://www.pleiades.online/en/journal/rusmet/board/	2022-01-04
Pleiades	Russian Microelectronics	1063-7397	EDITOR-IN-CHIEF	Gennady Ya. Krasnikov	Dr. Sci., Full Member of the Russian Academy of Sciences, Molecular Electronics Research Institute (JSC MERI), Moscow, Russia	https://www.pleiades.online/en/journal/micelec/board/	2022-01-04
Pleiades	Russian Microelectronics	1063-7397	DEPUTY EDITORS-IN-CHIEF	Vladimir F. Lukichev	Dr. Sci., Corresponding Member of the Russian Academy of Sciences, Valiev Institute of Physics and Technology of Russian Academy of Sciences (Valiev IPT RAS),  Moscow, Russia	https://www.pleiades.online/en/journal/micelec/board/	2022-01-04
Pleiades	Russian Microelectronics	1063-7397	DEPUTY EDITORS-IN-CHIEF	Igor G. Neizvestny	Dr. Sci., Corresponding Member of the Russian Academy of Sciences, Rzhanov Institute of Semiconductor Physics of Siberian Branch of Russian Academy of Sciences Novosibirsk, Russia	https://www.pleiades.online/en/journal/micelec/board/	2022-01-04
Pleiades	Russian Microelectronics	1063-7397	EXECUTIVE SEСRETARY	Konstantin V. Rudenko	Dr. Sci., Valiev Institute of Physics and Technology of Russian Academy of Sciences (Valiev IPT RAS), Moscow, Russia	https://www.pleiades.online/en/journal/micelec/board/	2022-01-04
Pleiades	Russian Microelectronics	1063-7397	EDITORIAL BOARD	Igor I. Abramov	Dr. Sci., Prof., Belarusian State University of Informatics and Radioelectronics (BSUIR), Minsk, Belarus	https://www.pleiades.online/en/journal/micelec/board/	2022-01-04
Pleiades	Russian Microelectronics	1063-7397	EDITORIAL BOARD	Mikhail R. Baklanov	Dr. Sci., Prof., North China University of Technology (NCUT), Beijing, China	https://www.pleiades.online/en/journal/micelec/board/	2022-01-04
Pleiades	Russian Microelectronics	1063-7397	EDITORIAL BOARD	Anastas A. Buharaev	Dr. Sci., Corresponding Member of the Russian Academy of Sciences, Zavoisky Physical-Technical Institute of the Kazan Scientific Center of the Russian Academy of Sciences (KPhTI), Kazan, Russia   	https://www.pleiades.online/en/journal/micelec/board/	2022-01-04
Pleiades	Russian Microelectronics	1063-7397	EDITORIAL BOARD	Yurii A. Chaplygin	Dr. Sci., National Research University of Electronic Technology, Moscow, Russia	https://www.pleiades.online/en/journal/micelec/board/	2022-01-04
Pleiades	Russian Microelectronics	1063-7397	EDITORIAL BOARD	Alexander A. Gorbacevich	Dr. Sci., Prof., Corresponding Member of the Russian Academy of Sciences, Lebedev Physical Institute of the Russian Academy of Sciences (LPI RAS), Moscow, Russia	https://www.pleiades.online/en/journal/micelec/board/	2022-01-04
Pleiades	Russian Microelectronics	1063-7397	EDITORIAL BOARD	Eugeniy S. Gornev	Dr. Sci., Prof., Molecular Electronics Research Institute (JSC MERI), Moscow, Russia	https://www.pleiades.online/en/journal/micelec/board/	2022-01-04
Pleiades	Russian Microelectronics	1063-7397	EDITORIAL BOARD	Petr P. Maltsev	Dr. Sci., Mokerov Institute of Ultra High Frequency Semiconductor Electronics of Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/micelec/board/	2022-01-04
Pleiades	Russian Microelectronics	1063-7397	EDITORIAL BOARD	Dmitry V. Roshchupkin	Dr. Sci., Institute of Microelectronics Technology and High Purity Materials of Russian Academy of Sciences, Chernogolovka, Russia	https://www.pleiades.online/en/journal/micelec/board/	2022-01-04
Pleiades	Russian Microelectronics	1063-7397	EDITORIAL BOARD	Stefan E. Schulz	Dr., Prof., Deputy Director of Institute for Electronic Nano Systems ENAS, Chemnitz, Germany	https://www.pleiades.online/en/journal/micelec/board/	2022-01-04
Pleiades	Russian Microelectronics	1063-7397	EDITORIAL BOARD	Vadim A. Shakhnov	Dr. Sci., Prof., Corresponding Member of the Russian Academy of Sciences, Bauman Moscow State Technical University, Moscow, Russia	https://www.pleiades.online/en/journal/micelec/board/	2022-01-04
Pleiades	Russian Microelectronics	1063-7397	EDITORIAL BOARD	Alexander S. Sigov	Dr. Sci.,  Prof., Full Member of the Russian Academy of Sciences, MIREA - Russian Technological University, Moscow, Russia	https://www.pleiades.online/en/journal/micelec/board/	2022-01-04
Pleiades	Russian Microelectronics	1063-7397	EDITORIAL BOARD	Mikhail N. Strikhanov	Dr. Sci., Prof., Full Member of the Russian Academy of Sciences, National Research Nuclear University  MEPhI, Moscow, Russia	https://www.pleiades.online/en/journal/micelec/board/	2022-01-04
Pleiades	Russian Microelectronics	1063-7397	EDITORIAL BOARD	Robert A. Suris	Dr. Sci., Prof., Full Member of the Russian Academy of Sciences, Ioffe Institute, St. Petersburg, Russia  	https://www.pleiades.online/en/journal/micelec/board/	2022-01-04
Pleiades	Russian Microelectronics	1063-7397	Staff Editor	Lyudmila G. Ponomareva	Institute of Physics and Technology of Russian Academy of Sciences (Valiev IPT RAS), Moscow, Russia	https://www.pleiades.online/en/journal/micelec/board/	2022-01-04
Pleiades	Semiconductors	1063-7826	EDITOR-IN-CHIEF	Robert A. Suris	Member of the Russian Academy of Sciences, Dr. Sci. (Phys.-Math.), Ioffe Institute, St. Petersburg, Russia	https://www.pleiades.online/en/journal/semicnd/board/	2022-01-04
Pleiades	Semiconductors	1063-7826	DEPUTY EDITOR-IN-CHIEF	Vadim V. Emtsev	Cand. Sci. (Phys.-Math.), Ioffe Institute, St. Petersburg, Russia	https://www.pleiades.online/en/journal/semicnd/board/	2022-01-04
Pleiades	Semiconductors	1063-7826	MANAGING EDITOR	Mikhail O. Nestoklon	Dr. Sci. (Phys.-Math.), Ioffe Institute, St. Petersburg, Russia	https://www.pleiades.online/en/journal/semicnd/board/	2022-01-04
Pleiades	Semiconductors	1063-7826	EDITORIAL BOARD	Alexander A. Andronov	Corresponding Member of the Russian Academy of Sciences, Dr. Sci. (Phys.-Math.), Institute for Physics of Microstructures,  Nizhnyi Novgorod, Russia	https://www.pleiades.online/en/journal/semicnd/board/	2022-01-04
Pleiades	Semiconductors	1063-7826	EDITORIAL BOARD	Alexander A. Aseev	Member of the Russian Academy of Sciences Dr. Sci. (Phys.-Math.), Rzhanov Institute of Semiconductor Physics,  Novosibirsk, Russia	https://www.pleiades.online/en/journal/semicnd/board/	2022-01-04
Pleiades	Semiconductors	1063-7826	EDITORIAL BOARD	Levon V. Asryan	Dr. Sci. (Phys.-Math.), Virginia Polytechnic Institute and State Uniersity, Virginia, USA	https://www.pleiades.online/en/journal/semicnd/board/	2022-01-04
Pleiades	Semiconductors	1063-7826	EDITORIAL BOARD	Nikita S. Averkiev	Dr. Sci. (Phys.-Math.), Ioffe Institute, St. Petersburg, Russia	https://www.pleiades.online/en/journal/semicnd/board/	2022-01-04
Pleiades	Semiconductors	1063-7826	EDITORIAL BOARD	Michael I. Dyakonov	Dr. Sci. (Phys.-Math.), University of Montpellier, Montpellier, France	https://www.pleiades.online/en/journal/semicnd/board/	2022-01-04
Pleiades	Semiconductors	1063-7826	EDITORIAL BOARD	Alexei A. Gippius	Dr. Sci. (Phys.-Math.), Lebedev Physical Institute, Moscow, Russia	https://www.pleiades.online/en/journal/semicnd/board/	2022-01-04
Pleiades	Semiconductors	1063-7826	EDITORIAL BOARD	Yuri V. Gulyaev	Member of the Russian Academy of Sciences, Dr. Sci. (Phys.-Math.), Kotelnikov Institute of Radioengineering and Electronics, Moscow, Russia	https://www.pleiades.online/en/journal/semicnd/board/	2022-01-04
Pleiades	Semiconductors	1063-7826	EDITORIAL BOARD	Vladimir I. Ivanov-Omskii	Dr. Sci. (Phys.-Math.), Ioffe Institute, St. Petersburg, Russia	https://www.pleiades.online/en/journal/semicnd/board/	2022-01-04
Pleiades	Semiconductors	1063-7826	EDITORIAL BOARD	Semyon G. Konnikov	Corresponding Member of the Russian Academy of Sciences, Dr. Sci. (Phys.-Math.), Ioffe Institute, St. Petersburg, Russia	https://www.pleiades.online/en/journal/semicnd/board/	2022-01-04
Pleiades	Semiconductors	1063-7826	EDITORIAL BOARD	Peter S. Kopiev	Corresponding Member of the Russian Academy of Sciences, Dr. Sci. (Phys.-Math.), Ioffe Institute, St. Petersburg, Russia	https://www.pleiades.online/en/journal/semicnd/board/	2022-01-04
Pleiades	Semiconductors	1063-7826	EDITORIAL BOARD	Zakharii F. Krasil’nik	Corresponding Member of the Russian Academy of Sciences, Dr. Sci. (Phys.-Math.), Institute for Physics of Microstructures,  Nizhnyi Novgorod, Russia	https://www.pleiades.online/en/journal/semicnd/board/	2022-01-04
Pleiades	Semiconductors	1063-7826	EDITORIAL BOARD	Alexander V. Latyshev	Member of the Russian Academy of Sciences, Dr. Sci. (Phys.-Math.), Rzhanov Institute of Semiconductor Physics, Novosibirsk, Russia	https://www.pleiades.online/en/journal/semicnd/board/	2022-01-04
Pleiades	Semiconductors	1063-7826	EDITORIAL BOARD	Nikolai N. Ledentsov	Corresponding Member of the Russian Academy of Sciences, Dr. Sci. (Phys.-Math.), Ioffe Institute, St. Petersburg, Russia	https://www.pleiades.online/en/journal/semicnd/board/	2022-01-04
Pleiades	Semiconductors	1063-7826	EDITORIAL BOARD	Sergei A. Nemov	Dr. Sci. (Phys.-Math.), Ioffe Institute, St. Petersburg, Russia	https://www.pleiades.online/en/journal/semicnd/board/	2022-01-04
Pleiades	Semiconductors	1063-7826	EDITORIAL BOARD	Boris I. Shklovskii	Dr. Sci. (Phys.-Math.), University of Minnesota, Minnesota, USA	https://www.pleiades.online/en/journal/semicnd/board/	2022-01-04
Pleiades	Semiconductors	1063-7826	EDITORIAL BOARD	Andrei G. Zabrodskii	Member of the Russian Academy of Sciences, Dr. Sci. (Phys.-Math.), Ioffe Institute, St. Petersburg, Russia	https://www.pleiades.online/en/journal/semicnd/board/	2022-01-04
Pleiades	Semiconductors	1063-7826	Staff Editor	Svetlana B. Korotkova	St. Petersburg, Russia	https://www.pleiades.online/en/journal/semicnd/board/	2022-01-04
Pleiades	Siberian Advances in Mathematics	1055-1344	EDITOR-IN-CHIEF	Sergey S. Goncharov	Dr. Sci., Prof., Academician of the Russian Academy of Sciences, Sobolev Institute of Mathematics, Siberian Branch, Russian Academy of Sciences,  Novosibirsk, Russia	https://www.pleiades.online/en/journal/sibam/board/	2022-01-04
Pleiades	Siberian Advances in Mathematics	1055-1344	DEPUTY EDITORS-IN-CHIEF	Gennadii V. Demidenko	Dr. Sci., Prof., Sobolev Institute of Mathematics, Siberian Branch, Russian Academy of Sciences, Novosibirsk, Russia	https://www.pleiades.online/en/journal/sibam/board/	2022-01-04
Pleiades	Siberian Advances in Mathematics	1055-1344	DEPUTY EDITORS-IN-CHIEF	Yurii S. Volkov	Dr. Sci., Prof., Sobolev Institute of Mathematics, Siberian Branch, Russian Academy of Sciences, Novosibirsk, Russia	https://www.pleiades.online/en/journal/sibam/board/	2022-01-04
Pleiades	Siberian Advances in Mathematics	1055-1344	Managing Editor	Igor S. Borisov	Dr. Sci., Prof., Sobolev Institute of Mathematics, Siberian Branch, Russian Academy of Sciences, Novosibirsk, Russia	https://www.pleiades.online/en/journal/sibam/board/	2022-01-04
Pleiades	Siberian Advances in Mathematics	1055-1344	EDITORIAL BOARD	Yaroslav V. Bazaikin	Dr. Sci., Prof., Sobolev Institute of  Mathematics, Siberian Branch, Russian Academy of Sciences, Novosibirsk,  Russia	https://www.pleiades.online/en/journal/sibam/board/	2022-01-04
Pleiades	Siberian Advances in Mathematics	1055-1344	EDITORIAL BOARD	Yurii L. Ershov	Dr. Sci., Prof., Academician of the Russian Academy of Sciences, Sobolev Institute of Mathematics, Siberian Branch, Russian Academy of Sciences, Novosibirsk, Russia	https://www.pleiades.online/en/journal/sibam/board/	2022-01-04
Pleiades	Siberian Advances in Mathematics	1055-1344	EDITORIAL BOARD	Sergey K. Godunov	Dr. Sci., Prof., Academician of the Russian Academy of Sciences, Sobolev Institute of Mathematics, Siberian Branch, Russian Academy of Sciences, Novosibirsk, Russia	https://www.pleiades.online/en/journal/sibam/board/	2022-01-04
Pleiades	Siberian Advances in Mathematics	1055-1344	EDITORIAL BOARD	Andrey L. Karchevsky	Dr. Sci., Prof., Sobolev Institute of  Mathematics, Siberian Branch, Russian Academy of Sciences, Novosibirsk,  Russia	https://www.pleiades.online/en/journal/sibam/board/	2022-01-04
Pleiades	Siberian Advances in Mathematics	1055-1344	EDITORIAL BOARD	Maria B. Karmanova	Dr. Sci., Sobolev Institute of  Mathematics, Siberian Branch, Russian Academy of Sciences, Novosibirsk,  Russia	https://www.pleiades.online/en/journal/sibam/board/	2022-01-04
Pleiades	Siberian Advances in Mathematics	1055-1344	EDITORIAL BOARD	Pavel S. Kolesnikov	Dr. Sci., Prof., Sobolev Institute of  Mathematics, Siberian Branch, Russian Academy of Sciences, Novosibirsk,  Russia	https://www.pleiades.online/en/journal/sibam/board/	2022-01-04
Pleiades	Siberian Advances in Mathematics	1055-1344	EDITORIAL BOARD	Alexander V. Kostochka	Dr. Sci., Prof., University of Illinois at Urbana Champaign, USA	https://www.pleiades.online/en/journal/sibam/board/	2022-01-04
Pleiades	Siberian Advances in Mathematics	1055-1344	EDITORIAL BOARD	Denis S. Krotov	Dr. Sci., Sobolev Institute of Mathematics,  Siberian Branch, Russian Academy of Sciences, Novosibirsk, Russia	https://www.pleiades.online/en/journal/sibam/board/	2022-01-04
Pleiades	Siberian Advances in Mathematics	1055-1344	EDITORIAL BOARD	Semion S. Kutateladze	Dr. Sci., Prof., Sobolev Institute of Mathematics, Siberian Branch, Russian Academy of Sciences, Novosibirsk, Russia	https://www.pleiades.online/en/journal/sibam/board/	2022-01-04
Pleiades	Siberian Advances in Mathematics	1055-1344	EDITORIAL BOARD	Ari Laptev	Dr. Sci., Prof., Imperial College London, London, UK	https://www.pleiades.online/en/journal/sibam/board/	2022-01-04
Pleiades	Siberian Advances in Mathematics	1055-1344	EDITORIAL BOARD	Victor D. Mazurov	Dr. Sci., Prof., Corresponding Member of the Russian Academy of Sciences,  Sobolev Institute of Mathematics, Siberian Branch, Russian Academy of Sciences, Novosibirsk, Russia	https://www.pleiades.online/en/journal/sibam/board/	2022-01-04
Pleiades	Siberian Advances in Mathematics	1055-1344	EDITORIAL BOARD	Alexander D. Mednykh	Dr. Sci., Prof., Sobolev Institute of  Mathematics, Siberian Branch, Russian Academy of Sciences, Novosibirsk,  Russia	https://www.pleiades.online/en/journal/sibam/board/	2022-01-04
Pleiades	Siberian Advances in Mathematics	1055-1344	EDITORIAL BOARD	Alexei G. Miasnikov	Dr. Sci., Prof., McGill University, Montreal, Canada	https://www.pleiades.online/en/journal/sibam/board/	2022-01-04
Pleiades	Siberian Advances in Mathematics	1055-1344	EDITORIAL BOARD	Artem V. Pyatkin	Dr. Sci., Prof., Sobolev Institute of Mathematics, Siberian Branch, Russian Academy of Sciences, Novosibirsk, Russia	https://www.pleiades.online/en/journal/sibam/board/	2022-01-04
Pleiades	Siberian Advances in Mathematics	1055-1344	EDITORIAL BOARD	Yurii G. Reshetnyak	Dr. Sci., Prof., Sobolev Institute of Mathematics, Siberian Branch, Russian Academy of Sciences, Novosibirsk, Russia	https://www.pleiades.online/en/journal/sibam/board/	2022-01-04
Pleiades	Siberian Advances in Mathematics	1055-1344	EDITORIAL BOARD	Vladimir G. Romanov	Dr. Sci., Prof., Corresponding Member of the Russian Academy of Sciences, Sobolev Institute of Mathematics, Siberian Branch, Russian Academy of Sciences, Novosibirsk, Russia	https://www.pleiades.online/en/journal/sibam/board/	2022-01-04
Pleiades	Siberian Advances in Mathematics	1055-1344	EDITORIAL BOARD	Alexander I. Sakhanenko	Dr. Sci., Prof., Sobolev Institute of Mathematics, Siberian Branch, Russian Academy of Sciences, Novosibirsk, Russia	https://www.pleiades.online/en/journal/sibam/board/	2022-01-04
Pleiades	Siberian Advances in Mathematics	1055-1344	EDITORIAL BOARD	Natalia N. Tokareva	Dr. Sci., Sobolev Institute of  Mathematics, Siberian Branch, Russian Academy of Sciences, Novosibirsk, Russia	https://www.pleiades.online/en/journal/sibam/board/	2022-01-04
Pleiades	Siberian Advances in Mathematics	1055-1344	EDITORIAL BOARD	Yurii L. Trakhinin	Dr. Sci., Prof., Sobolev Institute of Mathematics, Siberian Branch, Russian Academy of Sciences, Novosibirsk, Russia	https://www.pleiades.online/en/journal/sibam/board/	2022-01-04
Pleiades	Siberian Advances in Mathematics	1055-1344	EDITORIAL BOARD	Efim I. Zelmanov	Dr. Sci., Prof., University of California at San Diego, San Diego, USA	https://www.pleiades.online/en/journal/sibam/board/	2022-01-04
Pleiades	Siberian Advances in Mathematics	1055-1344	EDITORIAL BOARD	Boris I. Zilber	Dr. Sci., Prof., University of Oxford, Oxford, UK	https://www.pleiades.online/en/journal/sibam/board/	2022-01-04
Pleiades	Siberian Mathematical Journal	0037-4466	EDITOR-IN-CHIEF	Yurii L. Ershov	Dr. Sci. (Phys.-Math.), Sobolev Institute of Mathematics, Novosibirsk, Russia	https://www.pleiades.online/en/journal/simj/board/	2022-01-04
Pleiades	Siberian Mathematical Journal	0037-4466	Deputy EDITORS-IN-CHIEF	Sergei S. Goncharov	Dr. Sci. (Phys.-Math.), Sobolev Institute of Mathematics, Novosibirsk, Russia	https://www.pleiades.online/en/journal/simj/board/	2022-01-04
Pleiades	Siberian Mathematical Journal	0037-4466	Deputy EDITORS-IN-CHIEF	Semen S. Kutateladze	Dr. Sci. (Phys.-Math.), Sobolev Institute of Mathematics, Novosibirsk, Russia	https://www.pleiades.online/en/journal/simj/board/	2022-01-04
Pleiades	Siberian Mathematical Journal	0037-4466	EDITORIAL BOARD	Vladimir L. Beresnev	Dr. Sci. (Phys.-Math.), Sobolev Institute of Mathematics, Novosibirsk, Russia	https://www.pleiades.online/en/journal/simj/board/	2022-01-04
Pleiades	Siberian Mathematical Journal	0037-4466	EDITORIAL BOARD	Aleksandr A. Borovkov	Dr. Sci. (Phys.-Math.), Sobolev Institute of Mathematics, Novosibirsk, Russia	https://www.pleiades.online/en/journal/simj/board/	2022-01-04
Pleiades	Siberian Mathematical Journal	0037-4466	EDITORIAL BOARD	Gennadii V. Demidenko	Dr. Sci. (Phys.-Math.), Sobolev Institute of Mathematics, Novosibirsk, Russia	https://www.pleiades.online/en/journal/simj/board/	2022-01-04
Pleiades	Siberian Mathematical Journal	0037-4466	EDITORIAL BOARD	Anatolii N. Konovalov	Dr. Sci. (Phys.-Math.), Institute of Computational Mathematics and Mathematical Geophysics, Novosibirsk, Russia	https://www.pleiades.online/en/journal/simj/board/	2022-01-04
Pleiades	Siberian Mathematical Journal	0037-4466	EDITORIAL BOARD	Aleksandr V. Kostochka	Dr. Sci. (Phys.-Math.),   University of Illinois at Urbana-Champaign, Urbana, USA	https://www.pleiades.online/en/journal/simj/board/	2022-01-04
Pleiades	Siberian Mathematical Journal	0037-4466	EDITORIAL BOARD	Ari A. Laptev	Dr. Sci. (Phys.-Math.),  Imperial College, London, UK	https://www.pleiades.online/en/journal/simj/board/	2022-01-04
Pleiades	Siberian Mathematical Journal	0037-4466	EDITORIAL BOARD	Victor D. Mazurov	Dr. Sci. (Phys.-Math.), Sobolev Institute of Mathematics, Novosibirsk, Russia	https://www.pleiades.online/en/journal/simj/board/	2022-01-04
Pleiades	Siberian Mathematical Journal	0037-4466	EDITORIAL BOARD	Gennadii A. Mikhailov	Dr. Sci. (Phys.-Math.), Institute of Computational Mathematics and Mathematical Geophysics, Novosibirsk, Russia	https://www.pleiades.online/en/journal/simj/board/	2022-01-04
Pleiades	Siberian Mathematical Journal	0037-4466	EDITORIAL BOARD	Andrei E. Mironov	Dr. Sci. (Phys.-Math.), Sobolev Institute of Mathematics, Novosibirsk, Russia	https://www.pleiades.online/en/journal/simj/board/	2022-01-04
Pleiades	Siberian Mathematical Journal	0037-4466	EDITORIAL BOARD	‪Alexei G. Myasnikov	Dr. Sci. (Phys.-Math.), Stevens Institute of Technology and McGill University. Montreal, Canada	https://www.pleiades.online/en/journal/simj/board/	2022-01-04
Pleiades	Siberian Mathematical Journal	0037-4466	EDITORIAL BOARD	Pavel I. Plotnikov	Dr. Sci. (Phys.-Math.), Lavrentiev Institute of Hydrodynamics, Novosibirsk, Russia	https://www.pleiades.online/en/journal/simj/board/	2022-01-04
Pleiades	Siberian Mathematical Journal	0037-4466	EDITORIAL BOARD	Yurii G. Reshetnyak	Dr. Sci. (Phys.-Math.), Sobolev Institute of Mathematics, Novosibirsk, Russia	https://www.pleiades.online/en/journal/simj/board/	2022-01-04
Pleiades	Siberian Mathematical Journal	0037-4466	EDITORIAL BOARD	Vladimir G. Romanov	Dr. Sci. (Phys.-Math.), Sobolev Institute of Mathematics, Novosibirsk, Russia	https://www.pleiades.online/en/journal/simj/board/	2022-01-04
Pleiades	Siberian Mathematical Journal	0037-4466	EDITORIAL BOARD	Iskander A. Taimanov	Dr. Sci. (Phys.-Math.), Sobolev Institute of Mathematics, Novosibirsk, Russia	https://www.pleiades.online/en/journal/simj/board/	2022-01-04
Pleiades	Siberian Mathematical Journal	0037-4466	EDITORIAL BOARD	Andrei Yu. Vesnin	Dr. Sci. (Phys.-Math.), Sobolev Institute of Mathematics, Novosibirsk, Russia	https://www.pleiades.online/en/journal/simj/board/	2022-01-04
Pleiades	Siberian Mathematical Journal	0037-4466	EDITORIAL BOARD	Efim I. Zelmanov	Dr. Sci. (Phys.-Math.),  University of California San Diego, San Diego, USA	https://www.pleiades.online/en/journal/simj/board/	2022-01-04
Pleiades	Siberian Mathematical Journal	0037-4466	EDITORIAL BOARD	Boris I. Zilber	Dr. Sci. (Phys.-Math.), Mathematical Institute University of Oxford and Merton College, Oxford, UK	https://www.pleiades.online/en/journal/simj/board/	2022-01-04
Pleiades	Stratigraphy and Geological Correlation	0869-5938	EDITOR-IN-CHIEF	Alexei B. Herman 	Dr. Sci. (Geol.-Min.), Geological Institute, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/strteng/board/	2022-01-04
Pleiades	Stratigraphy and Geological Correlation	0869-5938	DEPUTY EDITORS-IN-CHIEF	Mikhail A. Fedonkin	Dr. Sci. (Biol.), Geological Institute, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/strteng/board/	2022-01-04
Pleiades	Stratigraphy and Geological Correlation	0869-5938	DEPUTY EDITORS-IN-CHIEF	Victor A. Zakharov	Dr. Sci. (Geol.-Min.), Geological Institute, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/strteng/board/	2022-01-04
Pleiades	Stratigraphy and Geological Correlation	0869-5938	COORDINATING EDITOR	Marina E. Bylinskaya	Cand. Sci. (Geol.-Min.), Geological Institute, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/strteng/board/	2022-01-04
Pleiades	Stratigraphy and Geological Correlation	0869-5938	EDITORIAL BOARD	Aleksandr S. Alekseev	Dr. Sci. (Geol.-Min.), Lomonosov Moscow State University, Moscow, Russia	https://www.pleiades.online/en/journal/strteng/board/	2022-01-04
Pleiades	Stratigraphy and Geological Correlation	0869-5938	EDITORIAL BOARD	Evgenii Yu. Baraboshkin	Dr. Sci. (Geol.-Min.), Lomonosov Moscow State University, Moscow, Russia	https://www.pleiades.online/en/journal/strteng/board/	2022-01-04
Pleiades	Stratigraphy and Geological Correlation	0869-5938	EDITORIAL BOARD	Yurii B. Gladenkov	Dr. Sci. (Geol.-Min.), Geological Institute, Russian Academy of Sciences, Moscow, Russia	https://www.pleiades.online/en/journal/strteng/board/	2022-01-04
