publisher	journal	issn	role	editor	affiliation	url	date
American Psychological Association	Psychiatric Rehabilitation Journal	1095-158X	Consulting editors	"Phyllis L. Solomon, PhD
"	University of Pennsylvania, United States	https://www.apa.org/pubs/journals/prj	2022-01-04
American Psychological Association	Psychiatric Rehabilitation Journal	1095-158X	Consulting editors	"Margaret (Peggy) Swarbrick, PhD
"	Rutgers University, United States	https://www.apa.org/pubs/journals/prj	2022-01-04
American Psychological Association	Psychiatric Rehabilitation Journal	1095-158X	Consulting editors	"Wilma Swildens, PhD
"	Altrecht Mental Health Care, Netherlands	https://www.apa.org/pubs/journals/prj	2022-01-04
American Psychological Association	Psychiatric Rehabilitation Journal	1095-158X	Consulting editors	"Elizabeth C. Thomas, PhD
"	Temple University, United States	https://www.apa.org/pubs/journals/prj	2022-01-04
American Psychological Association	Psychiatric Rehabilitation Journal	1095-158X	Consulting editors	"Graham J. Thornicroft, PhD
"	King's College London, United Kingdom	https://www.apa.org/pubs/journals/prj	2022-01-04
American Psychological Association	Psychiatric Rehabilitation Journal	1095-158X	Consulting editors	"John Torous, MD
"	Harvard Medical School, United States	https://www.apa.org/pubs/journals/prj	2022-01-04
American Psychological Association	Psychiatric Rehabilitation Journal	1095-158X	Consulting editors	"Samson Tse, PhD
"	The University of Hong Kong, China	https://www.apa.org/pubs/journals/prj	2022-01-04
American Psychological Association	Psychiatric Rehabilitation Journal	1095-158X	Consulting editors	"Robert Whitley, PhD
"	McGill University, Canada	https://www.apa.org/pubs/journals/prj	2022-01-04
American Psychological Association	Psychiatric Rehabilitation Journal	1095-158X	Consulting editors	"Yaara Zisman-Ilani, MA, PhD
"	Temple University, United States	https://www.apa.org/pubs/journals/prj	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editor	"Christopher Christian, PhD
"	City College, City University of New York, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Associate editors	"Johanna Malone, PhD
"	Massachusetts General Hospital and Harvard Medical School, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Associate editors	"Kevin B. Meehan, PhD
"	Long Island University, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	International editor	"Lutz Wittmann, PhD
"	International Psychoanalytic University, Germany	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Translation editor	"Xu Yuancong
"	Private Practice, Shanghai, China	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Brief reports editor	"Wilma Bucci, PhD
"	Adelphi University, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Book review editors	"Steven J. Ellman, PhD
"	Professor Emeritus, City College of New York, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Book review editors	"Neal Vorus, PhD
"	Institute for Psychoanalytic Training and Research, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Copy editor	"Kerri Anne Danskin, PhD
"	Princeton Psychological Services, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Publications committee chair	"William MacGillivray, PhD
"	Appalachian Psychoanalytic Society, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"Ricardo Ainslie, PhD
"	University of Texas at Austin, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"David Anderegg, PhD
"	Bennington College, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"Maurice Apprey, PhD
"	University of Virginia, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"John S. Auerbach, PhD
"	Veterans Affairs Medical Center, Gainesville, FL, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"Barnaby B. Barratt, PhD, DHS
"	Parkmore Institute and University of Witwatersrand, South Africa	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"Robert F. Bornstein, PhD
"	Adelphi University, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"C. Brooks Brenneis, PhD
"	University of Wisconsin–Madison, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"Mary Beth M. Cresci, PhD, ABPP
"	Adelphi University, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"Kerri Anne Danskin, PhD
"	Princeton Psychological Services, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"Diana Diamond, PhD
"	City University of New York, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"David Downing, PsyD, ABPP
"	University of Indianapolis, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"Morris N. Eagle, PhD
"	California Lutheran University, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"Kenneth Eisold, PhD
"	William Alanson White Institute, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"Peter Fonagy, PhD, FBA, FMedSci, FAcSS
"	University College London, United Kingdom	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"Roger Frie, PhD, PsyD, RPsych
"	Simon Fraser University, Canada	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"Gerald J. Gargiulo, PhD, FIPA
"	NPAP Psychoanalytic Institute, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"György Gergely, PhD, DSc
"	Central European University, Hungary	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"Michael J. Gerson, PhD
"	California Lutheran University, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"Patricia Gherovici, PhD
"	Institute for Psychoanalytic Training and Research/Philadelphia Lacan Group, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"William H. Gottdiener, PhD
"	John Jay College of the City University of New York, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"Anton H. Hart, PhD
"	William Alanson White Institute, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"Frank Lachmann, PhD
"	Institute for the Psychoanalytic Study of Subjectivity, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"Kimberlyn Leary, PhD, ABPP
"	Harvard Medical School and Harvard T. H. Chan School of Public Health, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"Marsha Levy-Warren, PhD
"	New York University, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"Vittorio Lingiardi, MD
"	Sapienza University of Rome, Italy	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"Paul Lippmann, PhD
"	William Alanson White Psychoanalytic Institute, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"Karen J. Maroda, PhD
"	Medical College of Wisconsin, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"Nancy McWilliams, PhD
"	Rutgers Graduate School of Applied and Professional Psychology, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"Jon Mills, PsyD, PhD, ABPP
"	Adelphi University, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"Ira Moses, PhD, ABPP
"	William Alanson White Institute, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"Michael Moskowitz, PhD
"	Institute for Psychoanalytic Training and Research, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"Sean Murphy, PhD
"	John Jay College of Criminal Justice of the City University of New York, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"Jack Novick, PhD
"	University of Michigan Medical School, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"Donna M. Orange, PhD, PsyD
"	Institute for the Psychoanalytic Study of Subjectivity and New York University, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"David I. Pincus, DMH
"	Case Western Reserve University, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"Peter L. Rudnytsky, PhD, LCSW
"	University of Florida, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"Adriano Schimmenti, PhD, DClinPsych
"	Kore University of Enna, Italy	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"Doris K. Silverman, PhD
"	New York University and Institute for Psychoanalytic Training and Research, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"Donnel B. Stern, PhD
"	William Alanson White Institute and New York University, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"Robert D. Stolorow, PhD
"	Institute of Contemporary Psychoanalysis, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"Jennifer J. Stuart, PhD
"	Institute for Psychoanalytic Education, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"Alan Sugarman, PhD
"	San Diego Psychoanalytic Center, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"Frank L. Summers, PhD
"	Northwestern University, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"Michael Guy Thompson, PhD
"	Free Association, Inc., San Francisco, CA, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"Jane G. Tillman, PhD, ABPP
"	Austen Riggs Center, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"Steve Tuber, PhD
"	City College of New York, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"Pratyusha Tummala-Narra, PhD
"	Boston College, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"Kirkland C. Vaughans, PhD
"	Adelphi University, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"Jeanine Vivona, PhD
"	The College of New Jersey, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"Paul L. Wachtel, PhD
"	City College of NY and CUNY Graduate Center, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"Lissa Weinstein, PhD
"	City University of New York, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"David L. Wolitzky, PhD
"	New York University, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychoanalytic Psychology	0736-9735	Editorial board	"Philip S. Wong, PhD
"	Long Island University–Brooklyn, United States	https://www.apa.org/pubs/journals/pap	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Editor	"Julie A. Suhr, PhD
"	Ohio University, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Associate editors	"Jaime L. Anderson, PhD
"	Sam Houston State University, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Associate editors	"R. Michael Bagby, PhD
"	University of Toronto, Canada	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Associate editors	"Angel Blanch, PhD
"	University of Lleida, Spain	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Associate editors	"Zeeshan Butt, PhD
"	Phreesia, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Associate editors	"C. Emily Durbin, PhD
"	Michigan State University, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Associate editors	"Mauricio A. Garcia-Barrera, PhD
"	University of Victoria, Canada	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Associate editors	"Elizabeth P. Hayden, PhD
"	University of Western Ontario, Canada	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Associate editors	"Kristin Naragon-Gainey, PhD
"	University of Western Australia, Australia	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Associate editors	"Augustine Osman, PhD
"	The University of Texas at San Antonio, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Associate editors	"Leonard J. Simms, PhD
"	University at Buffalo, The State University of New York, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Associate editors	"Kasey Stanton, PhD
"	Virginia Polytechnic Institute &amp; State University, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Associate editors	"Kevin D. Wu, PhD
"	Northern Illinois University, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Robert A. Ackerman, PhD
"	The University of Texas at Dallas, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Rebecca P. Ang, PhD
"	National Institute of Education, Nanyang Technological University, Singapore	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Ioannis Angelakis, PhD, CPsychol
"	University of South Wales, United Kingdom	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Paul A. Arbisi, PhD
"	Minneapolis VA Health Care Center, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Randolph C. Arnau, PhD
"	University of Southern Mississippi, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Lindsay E. Ayearst, PhD
"	Multi Health Systems Inc., Canada	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Bo Bach, PhD
"	Slagelse Psykiatrisk Hospital, Psykiatrisk Forskningsenhed, Denmark	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"C. Albert Bardi, PhD
"	University of the South, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Yossef S. Ben-Porath, PhD
"	Kent State University, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Nicholas F. Benson, PhD
"	Baylor University, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Lindsay P. Bodell, PhD
"	Western University, Canada	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Kelsey A. Bonfils, PhD
"	University of Southern Mississippi, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Kimberly P. Brown, PhD, ABPP
"	Vanderbilt University Medical Center, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Danielle Burchett, PhD
"	California State University, Monterey Bay, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"William R. Calabrese, PhD
"	Icahn School of Medicine at Mount Sinai, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Ryan W. Carpenter, PhD
"	University of Missouri-St. Louis, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Antonio Cepeda-Benito, PhD
"	University of Vermont, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"David C. Cicero, PhD
"	University of North Texas, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Joshua D. Clapp, PhD
"	University of Wyoming, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Cristina Crego, PhD
"	Longwood University, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Betsy Davis, PhD
"	Oregon Research Institute, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Andres De Los Reyes, PhD
"	University of Maryland at College Park, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"David DeMatteo, PhD, JD
"	Drexel University, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Daniel P. Dickstein, MD
"	PediMIND Program, Harvard Medical School, and McLean Hospital, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Jacobus Donders, PhD
"	Mary Free Bed Rehabilitation Hospital, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"M. Brent Donnellan, PhD
"	Michigan State University, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Emily C. Duggan, PhD
"	Johns Hopkins Medicine, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Michael C. Edwards, PhD
"	Arizona State University, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Brian Engdahl, PhD
"	Minneapolis VA Brain Sciences Center, University of Minnesota, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Catherine C. Epkins, PhD
"	Texas Tech University, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Rachel M. Fenning, PhD
"	California State University, Fullerton, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Thomas A. Fergus, PhD
"	Baylor University, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Johnathan D. Forbey, PhD
"	Ball State University, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Andrea Fossati, PhD
"	Vita-Salute San Raffaele University, Italy	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Howard N. Garb, PhD
"	Joint Base San Antonio – Lackland, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Sarah L. Garcia, PhD
"	United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Carlo Garofalo, PhD
"	Tilburg University, The Netherlands	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Cory J. Gerritsen, PhD, CPsych
"	Centre for Addiction and Mental Health, Canada	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Kristina M. Gicas, Ph.D.
"	York University, Canada	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Jeffrey M. Girard, PhD
"	Carnegie Mellon University, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Luciano Giromini, PhD
"	University of Turin, Italy	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Thomas Grisso, PhD
"	University of Massachusetts Medical School, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Richard W. Handel, PhD
"	Eastern Virginia Medical School, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Stephen D. Hart, PhD
"	Simon Fraser University, Canada	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Stephen N. Haynes, PhD
"	University of Hawaii, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Kirk Heilbrun, PhD
"	Drexel University, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"L. Maaike Helmus, PhD
"	Simon Fraser University, Canada	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"James B. Hoelzle, PhD
"	Marquette University, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"James A. Holdnack, PhD
"	Bowie, MD, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Marco Innamorati, PhD, PsyD
"	European University of Rome, Italy	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Sharon Rae Jenkins, PhD
"	University of North Texas, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Paul A. Jewsbury, PhD
"	Educational Testing Service, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Justin E. Karr, PhD
"	University of Kentucky, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Shannon E. Kelley, PhD
"	William James College, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Brian TaeHyuk Keum, PhD
"	University of California, Los Angeles	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Kristin L. K. Koskey, PhD
"	Drexel University, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Yuliya Kotelnikova, PhD
"	University of Notre Dame, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Daryl G. Kroner, PhD
"	Southern Illinois University Carbondale, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Charles E. Lance, PhD
"	University of the Western Cape, South Africa	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Jonas W. B. Lang, PhD
"	Ghent University, Belgium	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Holly F. Levin-Aspenson, PhD
"	Brown University Warren Alpert Medical School, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Chung-Ying Lin, PhD
"	National Cheng Kung University, Taiwan	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Pan Liu, PhD
"	Western University, Canada	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Sarah J. Macoun, PhD
"	University of Victoria, Canada	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"David K. Marcus, PhD
"	Washington State University, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Ryan J. Marek, PhD
"	University of Houston-Clear Lake, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Kristian E. Markon, PhD
"	University of Iowa, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Christina G. McDonnell, PhD
"	University of Wyoming, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Ryan J. McGill, PhD
"	College of William &amp; Mary, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
American Psychological Association	Psychological Assessment	1040-3590	Consulting editors	"Joshua D. Miller, PhD
"	University of Georgia, United States	https://www.apa.org/pubs/journals/pas	2022-01-04
