publisher	journal	issn	role	editor	affiliation	url	date
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. José Manuel Moreno-Rojas * 	Department of Food Science and Health, Andalusian Institute of Agricultural and Fisheries Research and Training (IFAPA), Avenida Menendez-Pidal, SN, 14004 Córdoba, Spain	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Samuel B. Adeloju * 	Faculty of Science and Health, Charles Sturt University, Albury, NSW 2640, Australia	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Dimitrios G. Aggelis * 	Department of Mechanics of Materials and Constructions, Vrije Universiteit Brussel, Pleinlaan 2, 1050 Brussels, Belgium	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Mohamed Benbouzid * 	Institut de Recherche Dupuy de Lôme (UMR CNRS 6027 IRDL), University of Brest, 29238 Brest, France	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Frede Blaabjerg * 	Department of Energy Technology, Aalborg University, 9220 Aalborg, Denmark	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Dr. Alexandre Carvalho * 	Intelligent &amp; Digital Systems, R&amp;Di, Instituto de Soldadura e Qualidade, 4415 - 491 Grijó, Portugal	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Saulius Juodkazis * 	Optical Sciences Centre, Swinburne University of Technology, John Street, Hawthorn, VIC 3122, Australia	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Dr. Andrea L. Rizzo * 	Istituto Nazionale di Geofisica e Vulcanologia (INGV), Sezione di Palermo, Via Ugo La Malfa, 153, 90146 Palermo, Italy	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Nicholas Vassiliou Sarlis * 	Section of Solid State Physics, Department of Physics, National and Kapodistrian University of Athens, Panepistimiopolis, Zografos, 157 84 Athens, Greece	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Gianrico Spagnuolo * 	Department of Neurosciences, Reproductive and Odontostomatological Sciences, University of Naples “Federico II”, Via Pansini 5, 80131 Naples, Italy	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Roger Narayan * 	Department of Materials Science and Engineering, North Carolina State University, Raleigh, NC 27695, USA	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Eugene J. OBrien * 	School of Civil Engineering, University College Dublin, Newstead, Belfield, Dublin D04 V1W8, Ireland	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Andrea Prati * 	Department of Engineering and Architecture, University of Parma, Parco Area delle Scienze, 181/A, 43124 Parma, Italy	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Philippe Lambin * 	Physics Department, University of Namur, Rue de Bruxelles 61, B-5000 Namur, Belgium	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Dibyendu Sarkar * 	Department of Civil, Environmental and Ocean Engineering, Stevens Institute of Technology, Hoboken, NJ 07030, USA	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Filippo Berto * 	Department of Mechanical and Industrial Engineering, Norwegian University of Science and Technology, 7491 Trondheim, Norway	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Fabio La Foresta * 	Department of Civil, Energy, Environmental and Materials Engineering (DICEAM), Mediterranea University of Reggio Calabria, Via Graziella Feo di Vito, 89060 Reggio Calabria, Italy	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Nunzio Cennamo * 	Department of Engineering, University of Campania Luigi Vanvitelli, Via Roma 29, 81031 Aversa, Italy	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Tomislav Dragicevic * 	Department of Electrical Engineering, Center for Electric Power and Energy, Technical University of Denmark - DTU, 2800 Kgs, Lyngby, Denmark	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Byung-Gyu Kim * 	Department of IT Engineering, Sookmyung Women's University, Ansan 15588, Korea	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. S. M. Muyeen * 	Faculty of Science and Engineering, School of Electrical Engineering and Computing, Curtin University, Perth, WA, Australia	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Alessandro Ruggiero * 	Department of Industrial Engineering, University of Salerno, Via Giovanni Paolo II, 132-84084 Fisciano (SA), Italy	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Yulong Ding	School of Chemical Engineering, Birmingham Centre for Energy Storage, University of Birmingham, Edgbaston, Birmingham B15 2TT, UK	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Eyad H. Abed	Department of Electrical and Computer Engineering and the Institute for Systems Research, University of Maryland, College Park, MD 20742, USA	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Seyedali Abolmaali	Department of Civil Engineering, University of Texas at Arlington, Arlington, TX 76019, USA	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Raed Abu-Reziq	Institute of Chemistry and Casali Center of Applied Chemistry, The Hebrew University of Jerusalem, Edmond J. Safra Campus, Givat Ram, Jerusalem 91904, Israel	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Dr. Grazia Accardo	High Temperature Fuel Cells Group, Center of Hydrogen and Fuel Cells Research, Korea Institute of Science and Technology, Hwarangno 14-gil 5, Seongbuk-gu, Seoul 136-791, Korea	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Enrique Acha	Department of Electrical Engineering, Tampere University of Technology, Korkeakoulunkatu 10, FI-33720 Tampere, Finland	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Dr. Alessandro Acquavita	Regional Agency for the Protection of the Environment of Friuli Venezia Giulia (ARPA FVG), 33057 Palmanova (UD), Italy	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Dr. Alessio Adamiano	Institute of Science and Technology for Ceramic, National Research Council, Faenza, Italy	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. John Adamovics	Department Chemistry and Biochemistry, Rider University, Lawrenceville, NJ 08648, USA	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Sondipon Adhikari	College of Engineering, Swansea University, Bay Campus, Swansea SA1 8EN, UK	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Sushil Adhikari	Biosystems Engineering Department, Auburn University, Auburn, AL 36849, USA	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Takayoshi Kobayashi	Advanced Ultrafast Laser Research Center, The University of Electro-Communications, 1-5-1, Chofugaoka, Chofu, Tokyo 182-8585, Japan	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. José Manuel Moreno-Rojas * 	Department of Food Science and Health, Andalusian Institute of Agricultural and Fisheries Research and Training (IFAPA), Avenida Menendez-Pidal, SN, 14004 Córdoba, Spain	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Samuel B. Adeloju * 	Faculty of Science and Health, Charles Sturt University, Albury, NSW 2640, Australia	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Dimitrios G. Aggelis * 	Department of Mechanics of Materials and Constructions, Vrije Universiteit Brussel, Pleinlaan 2, 1050 Brussels, Belgium	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Mohamed Benbouzid * 	Institut de Recherche Dupuy de Lôme (UMR CNRS 6027 IRDL), University of Brest, 29238 Brest, France	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Frede Blaabjerg * 	Department of Energy Technology, Aalborg University, 9220 Aalborg, Denmark	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Dr. Alexandre Carvalho * 	Intelligent &amp; Digital Systems, R&amp;Di, Instituto de Soldadura e Qualidade, 4415 - 491 Grijó, Portugal	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Saulius Juodkazis * 	Optical Sciences Centre, Swinburne University of Technology, John Street, Hawthorn, VIC 3122, Australia	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Dr. Andrea L. Rizzo * 	Istituto Nazionale di Geofisica e Vulcanologia (INGV), Sezione di Palermo, Via Ugo La Malfa, 153, 90146 Palermo, Italy	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Nicholas Vassiliou Sarlis * 	Section of Solid State Physics, Department of Physics, National and Kapodistrian University of Athens, Panepistimiopolis, Zografos, 157 84 Athens, Greece	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Gianrico Spagnuolo * 	Department of Neurosciences, Reproductive and Odontostomatological Sciences, University of Naples “Federico II”, Via Pansini 5, 80131 Naples, Italy	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Roger Narayan * 	Department of Materials Science and Engineering, North Carolina State University, Raleigh, NC 27695, USA	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Eugene J. OBrien * 	School of Civil Engineering, University College Dublin, Newstead, Belfield, Dublin D04 V1W8, Ireland	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Andrea Prati * 	Department of Engineering and Architecture, University of Parma, Parco Area delle Scienze, 181/A, 43124 Parma, Italy	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Philippe Lambin * 	Physics Department, University of Namur, Rue de Bruxelles 61, B-5000 Namur, Belgium	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Dibyendu Sarkar * 	Department of Civil, Environmental and Ocean Engineering, Stevens Institute of Technology, Hoboken, NJ 07030, USA	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Filippo Berto * 	Department of Mechanical and Industrial Engineering, Norwegian University of Science and Technology, 7491 Trondheim, Norway	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Fabio La Foresta * 	Department of Civil, Energy, Environmental and Materials Engineering (DICEAM), Mediterranea University of Reggio Calabria, Via Graziella Feo di Vito, 89060 Reggio Calabria, Italy	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Nunzio Cennamo * 	Department of Engineering, University of Campania Luigi Vanvitelli, Via Roma 29, 81031 Aversa, Italy	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Tomislav Dragicevic * 	Department of Electrical Engineering, Center for Electric Power and Energy, Technical University of Denmark - DTU, 2800 Kgs, Lyngby, Denmark	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Byung-Gyu Kim * 	Department of IT Engineering, Sookmyung Women's University, Ansan 15588, Korea	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. S. M. Muyeen * 	Faculty of Science and Engineering, School of Electrical Engineering and Computing, Curtin University, Perth, WA, Australia	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Alessandro Ruggiero * 	Department of Industrial Engineering, University of Salerno, Via Giovanni Paolo II, 132-84084 Fisciano (SA), Italy	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Yulong Ding	School of Chemical Engineering, Birmingham Centre for Energy Storage, University of Birmingham, Edgbaston, Birmingham B15 2TT, UK	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Eyad H. Abed	Department of Electrical and Computer Engineering and the Institute for Systems Research, University of Maryland, College Park, MD 20742, USA	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Seyedali Abolmaali	Department of Civil Engineering, University of Texas at Arlington, Arlington, TX 76019, USA	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Raed Abu-Reziq	Institute of Chemistry and Casali Center of Applied Chemistry, The Hebrew University of Jerusalem, Edmond J. Safra Campus, Givat Ram, Jerusalem 91904, Israel	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Dr. Grazia Accardo	High Temperature Fuel Cells Group, Center of Hydrogen and Fuel Cells Research, Korea Institute of Science and Technology, Hwarangno 14-gil 5, Seongbuk-gu, Seoul 136-791, Korea	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Enrique Acha	Department of Electrical Engineering, Tampere University of Technology, Korkeakoulunkatu 10, FI-33720 Tampere, Finland	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Dr. Alessandro Acquavita	Regional Agency for the Protection of the Environment of Friuli Venezia Giulia (ARPA FVG), 33057 Palmanova (UD), Italy	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Dr. Alessio Adamiano	Institute of Science and Technology for Ceramic, National Research Council, Faenza, Italy	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. John Adamovics	Department Chemistry and Biochemistry, Rider University, Lawrenceville, NJ 08648, USA	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Sondipon Adhikari	College of Engineering, Swansea University, Bay Campus, Swansea SA1 8EN, UK	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Sushil Adhikari	Biosystems Engineering Department, Auburn University, Auburn, AL 36849, USA	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Takayoshi Kobayashi	Advanced Ultrafast Laser Research Center, The University of Electro-Communications, 1-5-1, Chofugaoka, Chofu, Tokyo 182-8585, Japan	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. José Manuel Moreno-Rojas * 	Department of Food Science and Health, Andalusian Institute of Agricultural and Fisheries Research and Training (IFAPA), Avenida Menendez-Pidal, SN, 14004 Córdoba, Spain	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Samuel B. Adeloju * 	Faculty of Science and Health, Charles Sturt University, Albury, NSW 2640, Australia	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Dimitrios G. Aggelis * 	Department of Mechanics of Materials and Constructions, Vrije Universiteit Brussel, Pleinlaan 2, 1050 Brussels, Belgium	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Mohamed Benbouzid * 	Institut de Recherche Dupuy de Lôme (UMR CNRS 6027 IRDL), University of Brest, 29238 Brest, France	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Frede Blaabjerg * 	Department of Energy Technology, Aalborg University, 9220 Aalborg, Denmark	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Dr. Alexandre Carvalho * 	Intelligent &amp; Digital Systems, R&amp;Di, Instituto de Soldadura e Qualidade, 4415 - 491 Grijó, Portugal	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Saulius Juodkazis * 	Optical Sciences Centre, Swinburne University of Technology, John Street, Hawthorn, VIC 3122, Australia	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Dr. Andrea L. Rizzo * 	Istituto Nazionale di Geofisica e Vulcanologia (INGV), Sezione di Palermo, Via Ugo La Malfa, 153, 90146 Palermo, Italy	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Nicholas Vassiliou Sarlis * 	Section of Solid State Physics, Department of Physics, National and Kapodistrian University of Athens, Panepistimiopolis, Zografos, 157 84 Athens, Greece	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Gianrico Spagnuolo * 	Department of Neurosciences, Reproductive and Odontostomatological Sciences, University of Naples “Federico II”, Via Pansini 5, 80131 Naples, Italy	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Roger Narayan * 	Department of Materials Science and Engineering, North Carolina State University, Raleigh, NC 27695, USA	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Eugene J. OBrien * 	School of Civil Engineering, University College Dublin, Newstead, Belfield, Dublin D04 V1W8, Ireland	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Andrea Prati * 	Department of Engineering and Architecture, University of Parma, Parco Area delle Scienze, 181/A, 43124 Parma, Italy	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Philippe Lambin * 	Physics Department, University of Namur, Rue de Bruxelles 61, B-5000 Namur, Belgium	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Dibyendu Sarkar * 	Department of Civil, Environmental and Ocean Engineering, Stevens Institute of Technology, Hoboken, NJ 07030, USA	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Filippo Berto * 	Department of Mechanical and Industrial Engineering, Norwegian University of Science and Technology, 7491 Trondheim, Norway	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Fabio La Foresta * 	Department of Civil, Energy, Environmental and Materials Engineering (DICEAM), Mediterranea University of Reggio Calabria, Via Graziella Feo di Vito, 89060 Reggio Calabria, Italy	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Nunzio Cennamo * 	Department of Engineering, University of Campania Luigi Vanvitelli, Via Roma 29, 81031 Aversa, Italy	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Tomislav Dragicevic * 	Department of Electrical Engineering, Center for Electric Power and Energy, Technical University of Denmark - DTU, 2800 Kgs, Lyngby, Denmark	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Byung-Gyu Kim * 	Department of IT Engineering, Sookmyung Women's University, Ansan 15588, Korea	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. S. M. Muyeen * 	Faculty of Science and Engineering, School of Electrical Engineering and Computing, Curtin University, Perth, WA, Australia	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Alessandro Ruggiero * 	Department of Industrial Engineering, University of Salerno, Via Giovanni Paolo II, 132-84084 Fisciano (SA), Italy	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Yulong Ding	School of Chemical Engineering, Birmingham Centre for Energy Storage, University of Birmingham, Edgbaston, Birmingham B15 2TT, UK	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Eyad H. Abed	Department of Electrical and Computer Engineering and the Institute for Systems Research, University of Maryland, College Park, MD 20742, USA	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Seyedali Abolmaali	Department of Civil Engineering, University of Texas at Arlington, Arlington, TX 76019, USA	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Raed Abu-Reziq	Institute of Chemistry and Casali Center of Applied Chemistry, The Hebrew University of Jerusalem, Edmond J. Safra Campus, Givat Ram, Jerusalem 91904, Israel	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Dr. Grazia Accardo	High Temperature Fuel Cells Group, Center of Hydrogen and Fuel Cells Research, Korea Institute of Science and Technology, Hwarangno 14-gil 5, Seongbuk-gu, Seoul 136-791, Korea	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Enrique Acha	Department of Electrical Engineering, Tampere University of Technology, Korkeakoulunkatu 10, FI-33720 Tampere, Finland	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Dr. Alessandro Acquavita	Regional Agency for the Protection of the Environment of Friuli Venezia Giulia (ARPA FVG), 33057 Palmanova (UD), Italy	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Dr. Alessio Adamiano	Institute of Science and Technology for Ceramic, National Research Council, Faenza, Italy	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. John Adamovics	Department Chemistry and Biochemistry, Rider University, Lawrenceville, NJ 08648, USA	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Sondipon Adhikari	College of Engineering, Swansea University, Bay Campus, Swansea SA1 8EN, UK	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Sushil Adhikari	Biosystems Engineering Department, Auburn University, Auburn, AL 36849, USA	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Takayoshi Kobayashi	Advanced Ultrafast Laser Research Center, The University of Electro-Communications, 1-5-1, Chofugaoka, Chofu, Tokyo 182-8585, Japan	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. José Manuel Moreno-Rojas * 	Department of Food Science and Health, Andalusian Institute of Agricultural and Fisheries Research and Training (IFAPA), Avenida Menendez-Pidal, SN, 14004 Córdoba, Spain	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Samuel B. Adeloju * 	Faculty of Science and Health, Charles Sturt University, Albury, NSW 2640, Australia	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Dimitrios G. Aggelis * 	Department of Mechanics of Materials and Constructions, Vrije Universiteit Brussel, Pleinlaan 2, 1050 Brussels, Belgium	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Mohamed Benbouzid * 	Institut de Recherche Dupuy de Lôme (UMR CNRS 6027 IRDL), University of Brest, 29238 Brest, France	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Frede Blaabjerg * 	Department of Energy Technology, Aalborg University, 9220 Aalborg, Denmark	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Dr. Alexandre Carvalho * 	Intelligent &amp; Digital Systems, R&amp;Di, Instituto de Soldadura e Qualidade, 4415 - 491 Grijó, Portugal	https://www.mdpi.com/journal/applsci/editors	2022-01-13
MDPI	Applied Sciences	2076-3417	Editorial Board Members	 Prof. Dr. Saulius Juodkazis * 	Optical Sciences Centre, Swinburne University of Technology, John Street, Hawthorn, VIC 3122, Australia	https://www.mdpi.com/journal/applsci/editors	2022-01-13
