publisher	journal	issn	role	editor	affiliation	url	date
SciTechnol	Journal Plastic Surgery and Cosmetology	NA	Editorial Board	Naohiro Ishii, MD, PhD	Department of Plastic and Reconstructive SurgeryInternational University of Health and Welfare Hospital, Japan	https://www.scitechnol.com/editorialboard-plastic-cosmetic-surgery.php	2022-01-28
SciTechnol	Journal Plastic Surgery and Cosmetology	NA	Editorial Board	Joseph F Buell , MD, MBA, FACS	Department of Surgery and PediatricsTulane university,USA	https://www.scitechnol.com/editorialboard-plastic-cosmetic-surgery.php	2022-01-28
SciTechnol	Journal Plastic Surgery and Cosmetology	NA	Editorial Board	Abdolnabi Sassan Sabour, MD	Department of Anesthesia, Critical Care and Pain Medicine Massachusetts General Hospital, USA	https://www.scitechnol.com/editorialboard-plastic-cosmetic-surgery.php	2022-01-28
SciTechnol	Journal Plastic Surgery and Cosmetology	NA	Editorial Board	Erind Ruka, PhD	Department of Reconstructive and Aesthetic Plastic Surgery University of Turin, Italy	https://www.scitechnol.com/editorialboard-plastic-cosmetic-surgery.php	2022-01-28
SciTechnol	Journal Plastic Surgery and Cosmetology	NA	Editorial Board	Gerd Lindner, PhD	Department for Biotechnology Technische Universitat Berlin, Germany	https://www.scitechnol.com/editorialboard-plastic-cosmetic-surgery.php	2022-01-28
SciTechnol	Journal Plastic Surgery and Cosmetology	NA	Editorial Board	Kayvan Fathimani, PhD	Department of Clinical SurgeryWeill Cornell Medical College ,New York	https://www.scitechnol.com/editorialboard-plastic-cosmetic-surgery.php	2022-01-28
SciTechnol	Journal Plastic Surgery and Cosmetology	NA	Editorial Board	Aylin Turel Ermertcan, MD	Department of DermatologyCelal Bayar University, Turkey	https://www.scitechnol.com/editorialboard-plastic-cosmetic-surgery.php	2022-01-28
SciTechnol	Journal Plastic Surgery and Cosmetology	NA	Editorial Board	Rodolfo Estrada Jalili, PhD, MD	International Society of Aesthetic Plastic Surgery (ISAPS) , Mexico	https://www.scitechnol.com/editorialboard-plastic-cosmetic-surgery.php	2022-01-28
SciTechnol	Journal Plastic Surgery and Cosmetology	NA	Editorial Board	Norhafiza Mat Lazim	Department of OtorhinolaryngologyUniversiti Sains,Malaysia	https://www.scitechnol.com/editorialboard-plastic-cosmetic-surgery.php	2022-01-28
SciTechnol	Journal Plastic Surgery and Cosmetology	NA	Editorial Board	Roozbeh Pahlevan , PhD	Department of Cranio-Maxillofacial SurgeryIslamic Azad University (IAU) and Shahid Beheshti University,Iran	https://www.scitechnol.com/editorialboard-plastic-cosmetic-surgery.php	2022-01-28
SciTechnol	Journal Plastic Surgery and Cosmetology	NA	Editorial Board	Wan Azman Wan Sulaiman , PhD	Department of Reconstructive SciencesPusat Pengajan Sains Perubation University,Malaysia	https://www.scitechnol.com/editorialboard-plastic-cosmetic-surgery.php	2022-01-28
SciTechnol	Journal Plastic Surgery and Cosmetology	NA	Editorial Board	Sambhaji Govind Chintale	Department of Otorhinolaryngology Muhs Nashik University, India	https://www.scitechnol.com/editorialboard-plastic-cosmetic-surgery.php	2022-01-28
SciTechnol	Journal Plastic Surgery and Cosmetology	NA	Editorial Board	Sushruth G Kamoji	Department of Dermatology Belagavi Institute of Medical Sciences, India	https://www.scitechnol.com/editorialboard-plastic-cosmetic-surgery.php	2022-01-28
SciTechnol	La Prensa Medica	0032-745X	Editorial Board	Jonas Johnson	Department of Otolaryngology University of Pittsburgh, USA	http://scitechnol.com/editorialboard-la-prensa-medica.php	2022-01-28
SciTechnol	La Prensa Medica	0032-745X	Editorial Board	Jesus Gomez-Abraham	Department of Thoracic Surgery University of Arizona, USA	http://scitechnol.com/editorialboard-la-prensa-medica.php	2022-01-28
SciTechnol	La Prensa Medica	0032-745X	Editorial Board	Stanley Zaslau	Urology Resident Program Director West Virginia University, USA	http://scitechnol.com/editorialboard-la-prensa-medica.php	2022-01-28
SciTechnol	La Prensa Medica	0032-745X	Editorial Board	Ausim Azizi	Department of Neurology Temple University, USA	http://scitechnol.com/editorialboard-la-prensa-medica.php	2022-01-28
SciTechnol	La Prensa Medica	0032-745X	Editorial Board	Badrinath R. Konety	Department of Urology University of Minnesota, USA	http://scitechnol.com/editorialboard-la-prensa-medica.php	2022-01-28
SciTechnol	La Prensa Medica	0032-745X	Editorial Board	Caio Max-Rocha-Lima	Sylvester Comprehensive Cancer Center,  University of Miami, USA	http://scitechnol.com/editorialboard-la-prensa-medica.php	2022-01-28
SciTechnol	La Prensa Medica	0032-745X	Editorial Board	Ali Bydon	Co-Director of Neurosurgery Medical Student Education Johns Hopkins University School of Medicine, USA	http://scitechnol.com/editorialboard-la-prensa-medica.php	2022-01-28
SciTechnol	La Prensa Medica	0032-745X	Editorial Board	Shadi Yaghi	Department of Neurology, Stroke Division Columbia University Medical Center, USA	http://scitechnol.com/editorialboard-la-prensa-medica.php	2022-01-28
SciTechnol	La Prensa Medica	0032-745X	Editorial Board	Vytautas Usonis	Clinic of Paediatrics Vilnius University, Lithuania	http://scitechnol.com/editorialboard-la-prensa-medica.php	2022-01-28
SciTechnol	La Prensa Medica	0032-745X	Editorial Board	Piotr Konrad Leszczyński, PhD	Department of Emergency Medicine, Institute of HealthSiedlce University of Natural Sciences and Humanities	http://scitechnol.com/editorialboard-la-prensa-medica.php	2022-01-28
SciTechnol	La Prensa Medica	0032-745X	Editorial Board	Adnan Shah	Division Head and Program Director OMFS University of Manitoba, Canada	http://scitechnol.com/editorialboard-la-prensa-medica.php	2022-01-28
SciTechnol	La Prensa Medica	0032-745X	Editorial Board	Tony Heagerty	Institute of Cardiovascular Sciences University of Manchester, UK	http://scitechnol.com/editorialboard-la-prensa-medica.php	2022-01-28
SciTechnol	La Prensa Medica	0032-745X	Editorial Board	Peter Hajek	Wolfson Institute of Preventive Medicine University of London, UK	http://scitechnol.com/editorialboard-la-prensa-medica.php	2022-01-28
SciTechnol	La Prensa Medica	0032-745X	Editorial Board	Pele Choi-Sing Chong	Vaccine Research and Development Center National Health Research Institutes, Taiwan	http://scitechnol.com/editorialboard-la-prensa-medica.php	2022-01-28
SciTechnol	La Prensa Medica	0032-745X	Editorial Board	Manit Arora	 University of New South Wales, Australia	http://scitechnol.com/editorialboard-la-prensa-medica.php	2022-01-28
SciTechnol	Journal of Liver: Disease & Transplantation	2325-9612	Editorial Board	Jayanth Kumar, MD	Department of Surgery & CancerImperial College London, UK	https://www.scitechnol.com/editorialboard-liver-disease-transplantation.php	2022-01-28
SciTechnol	Journal of Liver: Disease & Transplantation	2325-9612	Editorial Board	Maxwell M. Chait, PHD	Gastroenterology,Columbia University College of Physicians and Surgeons, USA	https://www.scitechnol.com/editorialboard-liver-disease-transplantation.php	2022-01-28
SciTechnol	Journal of Liver: Disease & Transplantation	2325-9612	Editorial Board	Daniel R. Ganger, PHD	Hepatology,Northwestern University Feinberg School of Medicine, USA	https://www.scitechnol.com/editorialboard-liver-disease-transplantation.php	2022-01-28
SciTechnol	Journal of Liver: Disease & Transplantation	2325-9612	Editorial Board	Marco Aurelio Lacerda, MD	Gastroenterology/Hepatology,Indiana University, USA	https://www.scitechnol.com/editorialboard-liver-disease-transplantation.php	2022-01-28
SciTechnol	Journal of Liver: Disease & Transplantation	2325-9612	Editorial Board	Seren Ozenirler, PHD	Gastroenterology and Hepatology,Gazi University School of Medicine, Turkey	https://www.scitechnol.com/editorialboard-liver-disease-transplantation.php	2022-01-28
SciTechnol	Journal of Liver: Disease & Transplantation	2325-9612	Editorial Board	Amitabh Suman, PHD	Division of Gastroenterology, Hepatology, and NutritionUniversity of Florida, USA	https://www.scitechnol.com/editorialboard-liver-disease-transplantation.php	2022-01-28
SciTechnol	Journal of Liver: Disease & Transplantation	2325-9612	Editorial Board	Sherman M. Chamberlain, PHD	Medical Director of Endoscopy,Georgia Health Sciences University, USA	https://www.scitechnol.com/editorialboard-liver-disease-transplantation.php	2022-01-28
SciTechnol	Journal of Liver: Disease & Transplantation	2325-9612	Editorial Board	Fred M. Moeslein, PHD	Radiology and Radiation Oncology,University of Maryland School of Medicine, USA	https://www.scitechnol.com/editorialboard-liver-disease-transplantation.php	2022-01-28
SciTechnol	Journal of Liver: Disease & Transplantation	2325-9612	Editorial Board	Rais Ansari, PHD	Pharmaceutical Sciences,Nova Southeastern University, USA	https://www.scitechnol.com/editorialboard-liver-disease-transplantation.php	2022-01-28
SciTechnol	Journal of Liver: Disease & Transplantation	2325-9612	Editorial Board	Abdullah M.S. Al-Osaimi, PHD	Medical Director of Liver TransplantationUniversity of West Virginia Health System, USA	https://www.scitechnol.com/editorialboard-liver-disease-transplantation.php	2022-01-28
SciTechnol	Journal of Liver: Disease & Transplantation	2325-9612	Editorial Board	Syed A. A. Rizvi, PhD	Department of Pharmaceutical Sciences,Nova Southeastern University, USA	https://www.scitechnol.com/editorialboard-liver-disease-transplantation.php	2022-01-28
SciTechnol	Journal of Liver: Disease & Transplantation	2325-9612	Editorial Board	Saurabh Agrawal, PHD	Gastroenterology/Hepatology,Indiana University School of Medicine, USA	https://www.scitechnol.com/editorialboard-liver-disease-transplantation.php	2022-01-28
SciTechnol	Journal of Liver: Disease & Transplantation	2325-9612	Editorial Board	Thiwanka Wijeratne, MD	Department of PharmacologyQueen’s University, Canada  	https://www.scitechnol.com/editorialboard-liver-disease-transplantation.php	2022-01-28
SciTechnol	Journal of Liver: Disease & Transplantation	2325-9612	Editorial Board	Marlene Shehata, PHD	Marlene Shehata Pharmaceuticals, Canada	https://www.scitechnol.com/editorialboard-liver-disease-transplantation.php	2022-01-28
SciTechnol	Journal of Liver: Disease & Transplantation	2325-9612	Editorial Board	Terence Kin- Wah Lee, PHD	Department of Patholoogy,The University of Hong Kong, Hong Kong	https://www.scitechnol.com/editorialboard-liver-disease-transplantation.php	2022-01-28
SciTechnol	Journal of Liver: Disease & Transplantation	2325-9612	Editorial Board	Stephanie Kwai Yee Ma, PHD	Department of Pathology,The University of Hong Kong, Hong Kong	https://www.scitechnol.com/editorialboard-liver-disease-transplantation.php	2022-01-28
SciTechnol	Journal of Liver: Disease & Transplantation	2325-9612	Editorial Board	Radan Bruha, PHD	Hepatogastroenterology,Charles University, Czech Republic	https://www.scitechnol.com/editorialboard-liver-disease-transplantation.php	2022-01-28
SciTechnol	Journal of Liver: Disease & Transplantation	2325-9612	Editorial Board	Judy Wai Ping Yam, PHD	Department of Pathology,The University of Hong Kong, Hong Kong	https://www.scitechnol.com/editorialboard-liver-disease-transplantation.php	2022-01-28
SciTechnol	Journal of Liver: Disease & Transplantation	2325-9612	Editorial Board	Qiurong Li, PHD	Gastroenterology,Jinling Hospital, China	https://www.scitechnol.com/editorialboard-liver-disease-transplantation.php	2022-01-28
SciTechnol	Journal of Liver: Disease & Transplantation	2325-9612	Editorial Board	R. K. Sharma, MD	The West Bengal University of Health Sciences, India	https://www.scitechnol.com/editorialboard-liver-disease-transplantation.php	2022-01-28
SciTechnol	Journal of Marine Biology & Oceanography 	2324-8661	Editorial Board	Geoffrey I. Scott	National Centers for Coastal Ocean Science, USA  	https://www.scitechnol.com/editorialboard-marine-biology-oceanography.php	2022-01-28
SciTechnol	Journal of Marine Biology & Oceanography 	2324-8661	Editorial Board	Anders W. Andren	University of Wisconsin, USA	https://www.scitechnol.com/editorialboard-marine-biology-oceanography.php	2022-01-28
SciTechnol	Journal of Marine Biology & Oceanography 	2324-8661	Editorial Board	Magdy Mostafa Fahmy	Cairo University, Egypt	https://www.scitechnol.com/editorialboard-marine-biology-oceanography.php	2022-01-28
SciTechnol	Journal of Marine Biology & Oceanography 	2324-8661	Editorial Board	Nilesh H. Joshi	Junagadh Agricultural University,Gujarat, India	https://www.scitechnol.com/editorialboard-marine-biology-oceanography.php	2022-01-28
SciTechnol	Journal of Marine Biology & Oceanography 	2324-8661	Editorial Board	Ahmed Zahran	City of Scientific Researches and Technological Applications, Egypt	https://www.scitechnol.com/editorialboard-marine-biology-oceanography.php	2022-01-28
SciTechnol	Journal of Marine Biology & Oceanography 	2324-8661	Editorial Board	Ismail Mohamedein	International Ocean Institute, Egypt	https://www.scitechnol.com/editorialboard-marine-biology-oceanography.php	2022-01-28
SciTechnol	Journal of Marine Biology & Oceanography 	2324-8661	Editorial Board	Ali Moussaoui	Abou Bekr Belkaid University of Tlemcen, Algeria	https://www.scitechnol.com/editorialboard-marine-biology-oceanography.php	2022-01-28
SciTechnol	Journal of Marine Biology & Oceanography 	2324-8661	Editorial Board	Mahmoud Hashiem	University of Assuit, Egypt	https://www.scitechnol.com/editorialboard-marine-biology-oceanography.php	2022-01-28
SciTechnol	Journal of Marine Biology & Oceanography 	2324-8661	Editorial Board	Deborah Brosnan	University of California-Davis, USA	https://www.scitechnol.com/editorialboard-marine-biology-oceanography.php	2022-01-28
SciTechnol	Journal of Marine Biology & Oceanography 	2324-8661	Editorial Board	Baninla Yvette	Chinese Academy of Sciences, China	https://www.scitechnol.com/editorialboard-marine-biology-oceanography.php	2022-01-28
SciTechnol	Journal of Marine Biology & Oceanography 	2324-8661	Editorial Board	Paul E. Nachtigall	University of Hawaii, USA	https://www.scitechnol.com/editorialboard-marine-biology-oceanography.php	2022-01-28
SciTechnol	Journal of Marine Biology & Oceanography 	2324-8661	Editorial Board	Carolyn A Bergstrom	University of Alaska Southeast, USA	https://www.scitechnol.com/editorialboard-marine-biology-oceanography.php	2022-01-28
SciTechnol	Journal of Marine Biology & Oceanography 	2324-8661	Editorial Board	Raymond Wells	Pierce College, USA	https://www.scitechnol.com/editorialboard-marine-biology-oceanography.php	2022-01-28
SciTechnol	Journal of Marine Biology & Oceanography 	2324-8661	Editorial Board	Roberto Danovaro	Polytechnic University of Marche, Italy	https://www.scitechnol.com/editorialboard-marine-biology-oceanography.php	2022-01-28
SciTechnol	Journal of Marine Biology & Oceanography 	2324-8661	Editorial Board	Adelino Canario	University of Algarve, Portugal	https://www.scitechnol.com/editorialboard-marine-biology-oceanography.php	2022-01-28
SciTechnol	Journal of Marine Biology & Oceanography 	2324-8661	Editorial Board	Martin Pfannkuchen	Ruder Boskovic Institute, Croatia	https://www.scitechnol.com/editorialboard-marine-biology-oceanography.php	2022-01-28
SciTechnol	Journal of Marine Biology & Oceanography 	2324-8661	Editorial Board	V. Thiyagarajan	The University of Hong Kong, Hong Kong	https://www.scitechnol.com/editorialboard-marine-biology-oceanography.php	2022-01-28
SciTechnol	Journal of Nanomaterials & Molecular Nanotechnology	2324-8777	Editorial Board	Igor A. Levitsky, PhD	Department of ChemistryEmitech, Inc., USA	https://www.scitechnol.com/editorialboard-nanomaterials-molecular-nanotechnology.php	2022-01-28
SciTechnol	Journal of Nanomaterials & Molecular Nanotechnology	2324-8777	Editorial Board	David K. Mills, PhD	School of Biological Sciences/Institute for Micromanufacturing Louisiana Tech University, USA	https://www.scitechnol.com/editorialboard-nanomaterials-molecular-nanotechnology.php	2022-01-28
SciTechnol	Journal of Nanomaterials & Molecular Nanotechnology	2324-8777	Editorial Board	Jaroslaw W. Drelich, PhD	Deparment of Materials Science and Engineering Michigan Technological University, USA	https://www.scitechnol.com/editorialboard-nanomaterials-molecular-nanotechnology.php	2022-01-28
SciTechnol	Journal of Nanomaterials & Molecular Nanotechnology	2324-8777	Editorial Board	Robert A. Freitas Jr.	Institute for Molecular Manufacturing, USA	https://www.scitechnol.com/editorialboard-nanomaterials-molecular-nanotechnology.php	2022-01-28
SciTechnol	Journal of Nanomaterials & Molecular Nanotechnology	2324-8777	Editorial Board	Clifford L. Henderson, PhD	School of Chemical and Biomedical EngineeringUniversity of South Florida, USA	https://www.scitechnol.com/editorialboard-nanomaterials-molecular-nanotechnology.php	2022-01-28
SciTechnol	Journal of Nanomaterials & Molecular Nanotechnology	2324-8777	Editorial Board	Cengiz S. Ozkan, PhD	Department of Mechanical Engineering The University of California, Riverside, USA	https://www.scitechnol.com/editorialboard-nanomaterials-molecular-nanotechnology.php	2022-01-28
SciTechnol	Journal of Nanomaterials & Molecular Nanotechnology	2324-8777	Editorial Board	Michael G. Bennett, PhD	Center for Science and the ImaginationArizona State University, USA	https://www.scitechnol.com/editorialboard-nanomaterials-molecular-nanotechnology.php	2022-01-28
SciTechnol	Journal of Nanomaterials & Molecular Nanotechnology	2324-8777	Editorial Board	Yun Hang Hu, PhD	Department of Materials Science and Engineering Michigan Technological University, USA	https://www.scitechnol.com/editorialboard-nanomaterials-molecular-nanotechnology.php	2022-01-28
SciTechnol	Journal of Nanomaterials & Molecular Nanotechnology	2324-8777	Editorial Board	Wei-chuan Shih, PhD	Department of Electrical & Computer EngineeringUniversity of Houston, USA	https://www.scitechnol.com/editorialboard-nanomaterials-molecular-nanotechnology.php	2022-01-28
SciTechnol	Journal of Nanomaterials & Molecular Nanotechnology	2324-8777	Editorial Board	Ranjit Pati, PhD	Department of Physics Michigan Technological University, USA	https://www.scitechnol.com/editorialboard-nanomaterials-molecular-nanotechnology.php	2022-01-28
SciTechnol	Journal of Nanomaterials & Molecular Nanotechnology	2324-8777	Editorial Board	Farid Menaa, PhD	Fluorotronics, Inc., San Diego, USA	https://www.scitechnol.com/editorialboard-nanomaterials-molecular-nanotechnology.php	2022-01-28
SciTechnol	Journal of Nanomaterials & Molecular Nanotechnology	2324-8777	Editorial Board	Kouros Motamed, PhD	NA	https://www.scitechnol.com/editorialboard-nanomaterials-molecular-nanotechnology.php	2022-01-28
SciTechnol	Journal of Nanomaterials & Molecular Nanotechnology	2324-8777	Editorial Board	Hong Ma, PhD	Department of Materials Science & Engineering, and Clean Energy Institute University of Washington, Seattle, USA	https://www.scitechnol.com/editorialboard-nanomaterials-molecular-nanotechnology.php	2022-01-28
SciTechnol	Journal of Nanomaterials & Molecular Nanotechnology	2324-8777	Editorial Board	Igor A. Guz, PhD	School of Engineering University of Aberdeen, UK	https://www.scitechnol.com/editorialboard-nanomaterials-molecular-nanotechnology.php	2022-01-28
SciTechnol	Journal of Nanomaterials & Molecular Nanotechnology	2324-8777	Editorial Board	Pagona Papakonstantinou, PhD	School of Engineering University of Ulster, UK	https://www.scitechnol.com/editorialboard-nanomaterials-molecular-nanotechnology.php	2022-01-28
SciTechnol	Journal of Nanomaterials & Molecular Nanotechnology	2324-8777	Editorial Board	Sondipon Adhikari, PhD	College of Engineering Swansea University, UK	https://www.scitechnol.com/editorialboard-nanomaterials-molecular-nanotechnology.php	2022-01-28
SciTechnol	Journal of Nanomaterials & Molecular Nanotechnology	2324-8777	Editorial Board	Steve Wilks, PhD	College of Science Swansea University, UK	https://www.scitechnol.com/editorialboard-nanomaterials-molecular-nanotechnology.php	2022-01-28
SciTechnol	Journal of Nanomaterials & Molecular Nanotechnology	2324-8777	Editorial Board	Harry E. Ruda, PhD	Department of Materials Science & Engineering University of Toronto, Canada	https://www.scitechnol.com/editorialboard-nanomaterials-molecular-nanotechnology.php	2022-01-28
SciTechnol	Journal of Nanomaterials & Molecular Nanotechnology	2324-8777	Editorial Board	Richard G. Haverkamp, PhD	School of Food and Advanced Technology Massey University, New Zealand	https://www.scitechnol.com/editorialboard-nanomaterials-molecular-nanotechnology.php	2022-01-28
SciTechnol	Journal of Nanomaterials & Molecular Nanotechnology	2324-8777	Editorial Board	Maan M. Alkaisi, PhD	Electrical and Computer Engineering University of Canterbury, New Zealand	https://www.scitechnol.com/editorialboard-nanomaterials-molecular-nanotechnology.php	2022-01-28
SciTechnol	Journal of Nanomaterials & Molecular Nanotechnology	2324-8777	Editorial Board	Pierfrancesco Morganti, PhD	Second University of Naples, Italy	https://www.scitechnol.com/editorialboard-nanomaterials-molecular-nanotechnology.php	2022-01-28
SciTechnol	Journal of Nanomaterials & Molecular Nanotechnology	2324-8777	Editorial Board	Sandeep Kumar Vashist, PhD	HSG-IMIT, Freiburg, Germany	https://www.scitechnol.com/editorialboard-nanomaterials-molecular-nanotechnology.php	2022-01-28
SciTechnol	Journal of Nanomaterials & Molecular Nanotechnology	2324-8777	Editorial Board	Christopher W Bielawski, PhD	Department of Chemistry Ulsan National Institute of Science and Technology, South Korea	https://www.scitechnol.com/editorialboard-nanomaterials-molecular-nanotechnology.php	2022-01-28
SciTechnol	Journal of Nanomaterials & Molecular Nanotechnology	2324-8777	Editorial Board	Francisco Torrens, PhD	Institut Universitari de Ciencia Molecular  Universitat de Valencia, Spain	https://www.scitechnol.com/editorialboard-nanomaterials-molecular-nanotechnology.php	2022-01-28
SciTechnol	Journal of Nanomaterials & Molecular Nanotechnology	2324-8777	Editorial Board	S. Moein Moghimi, PhD	School of PharmacyNewcastle University, UK	https://www.scitechnol.com/editorialboard-nanomaterials-molecular-nanotechnology.php	2022-01-28
SciTechnol	Journal of Nanomaterials & Molecular Nanotechnology	2324-8777	Editorial Board	Ahmad I. Ayesh, PhD	Department of Physics United Arab Emirates University, UAE	https://www.scitechnol.com/editorialboard-nanomaterials-molecular-nanotechnology.php	2022-01-28
SciTechnol	Journal of Nanomaterials & Molecular Nanotechnology	2324-8777	Editorial Board	Falah Awwad, PhD	Department of Electrical Engineering United Arab Emirates University, UAE	https://www.scitechnol.com/editorialboard-nanomaterials-molecular-nanotechnology.php	2022-01-28
SciTechnol	Journal of Nanomaterials & Molecular Nanotechnology	2324-8777	Editorial Board	Werner J. Blau, PhD	School of Physics Trinity College Dublin, Ireland	https://www.scitechnol.com/editorialboard-nanomaterials-molecular-nanotechnology.php	2022-01-28
SciTechnol	Journal of Nanomaterials & Molecular Nanotechnology	2324-8777	Editorial Board	Adekunle Olusola Adeyeye, PhD	Department of Electrical & Computer Engineering National Univeristy of Singapore, Singapore	https://www.scitechnol.com/editorialboard-nanomaterials-molecular-nanotechnology.php	2022-01-28
SciTechnol	Journal of Nanomaterials & Molecular Nanotechnology	2324-8777	Editorial Board	Aharon Gedanken, PhD	Department of Chemistry Bar-Ilan University, Israel	https://www.scitechnol.com/editorialboard-nanomaterials-molecular-nanotechnology.php	2022-01-28
SciTechnol	Journal of Nanomaterials & Molecular Nanotechnology	2324-8777	Editorial Board	Jean-Paul Lellouche, PhD	Department of Chemistry Bar-Ilan University, Israel	https://www.scitechnol.com/editorialboard-nanomaterials-molecular-nanotechnology.php	2022-01-28
SciTechnol	Journal of Nanomaterials & Molecular Nanotechnology	2324-8777	Editorial Board	Raed Abu-Reziq, PhD	Institute of Chemistry  The Hebrew University of Jerusalem, Israel	https://www.scitechnol.com/editorialboard-nanomaterials-molecular-nanotechnology.php	2022-01-28
SciTechnol	Journal of Nanomaterials & Molecular Nanotechnology	2324-8777	Editorial Board	Lucian Mocan, PhD	Department of NanomedicineIuliu Hațieganu University of Medicine and Pharmacy, Romania	https://www.scitechnol.com/editorialboard-nanomaterials-molecular-nanotechnology.php	2022-01-28
SciTechnol	Journal of Nanomaterials & Molecular Nanotechnology	2324-8777	Editorial Board	Xing-Jie Liang, PhD	National Center for Nanoscience and Technology, China	https://www.scitechnol.com/editorialboard-nanomaterials-molecular-nanotechnology.php	2022-01-28
SciTechnol	Journal of Nanomaterials & Molecular Nanotechnology	2324-8777	Editorial Board	Hui-Ming Cheng, PhD	Shenyang National Laboratory for Materials Science, Chinese Academy of Sciences, China	https://www.scitechnol.com/editorialboard-nanomaterials-molecular-nanotechnology.php	2022-01-28
SciTechnol	Journal of Nanomaterials & Molecular Nanotechnology	2324-8777	Editorial Board	Li-Ming Zhang, PhD	Department of Polymer and Materials Science Sun Yat-sen University, China	https://www.scitechnol.com/editorialboard-nanomaterials-molecular-nanotechnology.php	2022-01-28
SciTechnol	Journal of Nanomaterials & Molecular Nanotechnology	2324-8777	Editorial Board	Judy Gopal, PhD	National Sun Yat Sen University, Taiwan	https://www.scitechnol.com/editorialboard-nanomaterials-molecular-nanotechnology.php	2022-01-28
SciTechnol	Journal of Nanomaterials & Molecular Nanotechnology	2324-8777	Editorial Board	Hamid Reza Taghiyari, PhD	Department of Wood Science and Technology Shahid Rajaee Teacher Training University, Iran	https://www.scitechnol.com/editorialboard-nanomaterials-molecular-nanotechnology.php	2022-01-28
SciTechnol	Journal of Nanomaterials & Molecular Nanotechnology	2324-8777	Editorial Board	L. P. Singh, PhD	CSIR- Central Building Research Institute, Roorkee, India	https://www.scitechnol.com/editorialboard-nanomaterials-molecular-nanotechnology.php	2022-01-28
SciTechnol	Journal of Nephrology & Renal Diseases	2576-3962	Editorial Board	Michael P Madaio, MD	Department of MedicineAugusta University, USA	https://www.scitechnol.com/editorialboard-nephrology-renal-diseases.php	2022-01-28
SciTechnol	Journal of Nephrology & Renal Diseases	2576-3962	Editorial Board	Roland C Blantz	Department of MedicineUniversity of California, USA	https://www.scitechnol.com/editorialboard-nephrology-renal-diseases.php	2022-01-28
SciTechnol	Journal of Nephrology & Renal Diseases	2576-3962	Editorial Board	Debra Hain	Department of MedicineFlorida Atlantic University, USA	https://www.scitechnol.com/editorialboard-nephrology-renal-diseases.php	2022-01-28
SciTechnol	Journal of Nephrology & Renal Diseases	2576-3962	Editorial Board	Donna Wang	Department of Medicine  Michigan State University, USA	https://www.scitechnol.com/editorialboard-nephrology-renal-diseases.php	2022-01-28
SciTechnol	Journal of Nephrology & Renal Diseases	2576-3962	Editorial Board	Deepak Malhotra	Department of MedicineUniversity of Toledo, USA	https://www.scitechnol.com/editorialboard-nephrology-renal-diseases.php	2022-01-28
SciTechnol	Journal of Nephrology & Renal Diseases	2576-3962	Editorial Board	Osun Kwon	Department of Clinical Medicine  Keck School of Medicine of USC, USA	https://www.scitechnol.com/editorialboard-nephrology-renal-diseases.php	2022-01-28
SciTechnol	Journal of Nephrology & Renal Diseases	2576-3962	Editorial Board	Ihab Wahba	Department of Internal MedicineUniversity of Pennsylvania, USA	https://www.scitechnol.com/editorialboard-nephrology-renal-diseases.php	2022-01-28
SciTechnol	Journal of Nephrology & Renal Diseases	2576-3962	Editorial Board	Sergey V Brodsky	Department of Renal Pathology  The Ohio State University, USA	https://www.scitechnol.com/editorialboard-nephrology-renal-diseases.php	2022-01-28
SciTechnol	Journal of Nephrology & Renal Diseases	2576-3962	Editorial Board	Muhammad Mujtaba	Department of Internal MedicineUniversity of Texas Medical Branch, USA	https://www.scitechnol.com/editorialboard-nephrology-renal-diseases.php	2022-01-28
SciTechnol	Journal of Nephrology & Renal Diseases	2576-3962	Editorial Board	Tarek Alhamad	NA	https://www.scitechnol.com/editorialboard-nephrology-renal-diseases.php	2022-01-28
SciTechnol	Journal of Nephrology & Renal Diseases	2576-3962	Editorial Board	Siddharth P Shah	Department of Internal MedicineUniversity of Pennsylvania, USA	https://www.scitechnol.com/editorialboard-nephrology-renal-diseases.php	2022-01-28
SciTechnol	Journal of Nephrology & Renal Diseases	2576-3962	Editorial Board	W James Chon	Department of NephrologyUniversity of Chicago, USA	https://www.scitechnol.com/editorialboard-nephrology-renal-diseases.php	2022-01-28
SciTechnol	Journal of Nephrology & Renal Diseases	2576-3962	Editorial Board	B K Kishore	Department of MedicineUniversity of Utah, USA	https://www.scitechnol.com/editorialboard-nephrology-renal-diseases.php	2022-01-28
SciTechnol	Journal of Nephrology & Renal Diseases	2576-3962	Editorial Board	Mony Fraer	Department of Internal Medicine and NephrologyUniversity of Iowa, USA	https://www.scitechnol.com/editorialboard-nephrology-renal-diseases.php	2022-01-28
SciTechnol	Journal of Nephrology & Renal Diseases	2576-3962	Editorial Board	Rosivall Laszlo	Department of Nephrology Semmelweis University, Hungary	https://www.scitechnol.com/editorialboard-nephrology-renal-diseases.php	2022-01-28
SciTechnol	Journal of Nephrology & Renal Diseases	2576-3962	Editorial Board	Tomris Ozben	Department of Clinical Biochemistry  Akdeniz University, Turkey	https://www.scitechnol.com/editorialboard-nephrology-renal-diseases.php	2022-01-28
SciTechnol	Journal of Nephrology & Renal Diseases	2576-3962	Editorial Board	Ismail Khalaf	Department of MedicineAl Azhar University, Egypt	https://www.scitechnol.com/editorialboard-nephrology-renal-diseases.php	2022-01-28
