publisher	journal	issn	role	editor	affiliation	url	date
Emerald	Education + Training	0040-0912	Editorial Advisory Board	Professor Paul Jones	Swansea University, UK	https://www.emeraldgrouppublishing.com/journal/et	2022-01-07
Emerald	Education + Training	0040-0912	Editorial Advisory Board	Professor Ewart Keep	Cardiff University, UK	https://www.emeraldgrouppublishing.com/journal/et	2022-01-07
Emerald	Education + Training	0040-0912	Editorial Advisory Board	Dr Colin Lindsay	University of Strathclyde, UK	https://www.emeraldgrouppublishing.com/journal/et	2022-01-07
Emerald	Education + Training	0040-0912	Editorial Advisory Board	Professor Harry Matlay	Global Independent Research, UK	https://www.emeraldgrouppublishing.com/journal/et	2022-01-07
Emerald	Education + Training	0040-0912	Editorial Advisory Board	Professor Pauric McGowan	University of Ulster , UK	https://www.emeraldgrouppublishing.com/journal/et	2022-01-07
Emerald	Education + Training	0040-0912	Editorial Advisory Board	Dr Frances McGregor	Huddersfield Business School, UK	https://www.emeraldgrouppublishing.com/journal/et	2022-01-07
Emerald	Education + Training	0040-0912	Editorial Advisory Board	Professor Ronald McQuaid	University of Stirling, UK	https://www.emeraldgrouppublishing.com/journal/et	2022-01-07
Emerald	Education + Training	0040-0912	Editorial Advisory Board	Dr Paula O'Kane	University of Otago, New Zealand	https://www.emeraldgrouppublishing.com/journal/et	2022-01-07
Emerald	Education + Training	0040-0912	Editorial Advisory Board	Ms Linda Riebe	Edith Cowan University, Australia	https://www.emeraldgrouppublishing.com/journal/et	2022-01-07
Emerald	Education + Training	0040-0912	Editorial Advisory Board	Professor Simon Roodhouse	University of the Arts, London, UK	https://www.emeraldgrouppublishing.com/journal/et	2022-01-07
Emerald	Education + Training	0040-0912	Editorial Advisory Board	Professor Rahim Sail	Universiti Putra Malaysia, Malaysia	https://www.emeraldgrouppublishing.com/journal/et	2022-01-07
Emerald	Education + Training	0040-0912	Editorial Advisory Board	Professor Eric Sandelands	Corporate Learning Consultants Limited, UK	https://www.emeraldgrouppublishing.com/journal/et	2022-01-07
Emerald	Education + Training	0040-0912	Editorial Advisory Board	Mrs Alison Smith	Loughborough University, UK	https://www.emeraldgrouppublishing.com/journal/et	2022-01-07
Emerald	Education + Training	0040-0912	Editorial Advisory Board	Dr Vikki Smith	Education and Training Foundation, UK	https://www.emeraldgrouppublishing.com/journal/et	2022-01-07
Emerald	Education + Training	0040-0912	Editorial Advisory Board	Dr Jason James Turner	Asia Pacific University, Malaysia	https://www.emeraldgrouppublishing.com/journal/et	2022-01-07
Emerald	Education + Training	0040-0912	Editorial Advisory Board	Dr Vidmantas Tūtlys	Vytautus Magnus University, Lithuania	https://www.emeraldgrouppublishing.com/journal/et	2022-01-07
Emerald	Education + Training	0040-0912	Editorial Advisory Board	Professor Greg G. Wang	The University of Texas at Tyler, USA	https://www.emeraldgrouppublishing.com/journal/et	2022-01-07
Emerald	Education + Training	0040-0912	Editorial Advisory Board	Professor Stefan C. Wolter	Swiss Coordination Center for Research in Education, Switzerland	https://www.emeraldgrouppublishing.com/journal/et	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editor-in-Chief	Dr Michael Goldman	Associate Professor at the University of San Francisco &amp; Adjunct Faculty at the Gordon Institute of Business Science, University of Pretoria	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Associate Editor	Dr Virginia Bodolica	The Said. T. Khoury Chair of Leadership Studies, American University of Sharjah, UAE, United Arab Emirates	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Associate Editor	Professor Andrée Lopez-Fernandez	Panamerican University, Mexico	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Associate Editor	Dr Farzana Quoquab	Universiti Teknologi Malaysia	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Associate Editor	Dr Shalini Rahul Tiwari	 Institute of Management Technology, India	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Associate Editor	Professor Vasant Sivaraman	S P Jain Institute of Management &amp; Research, India	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Associate Editor	Professor Martin Spraggon	 Hamdan Bin Mohammed Smart University, UAE	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Associate Editor	Professor William x. Wei	MacEwan University, Canada	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Publisher	James Hobbs	Emerald Publishing	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Journal Editorial Office (For queries related to pre-acceptance)	Rimalee Vijay Pillay	Emerald Publishing	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Isaac Abereijo	Obafemi Awolowo University, Nigeria	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Ramana Acharyulu	Indus Business Academy, India	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Maria Ballesteros-Sola	California State University Channel Islands, USA	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Rebecca Beeman Geffner	Moroccan-American Commission for Educational and Cultural Exchange, Morocco	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Claire Beswick	University of the Witwatersrand Business School, South Africa	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Sanjay Choudhari	 IIM Indore, India	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	A. K. Dey	Birla Institute of Management Technology, India	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Beatrice Dimba	Strathmore University, Kenya	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Abiodun Elijah Obayelu	Federal University of Agriculture, Abeokuta, Nigeria	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Mansour Esmaeil Zaei	Technology Transfer Centre of the University of Warsaw, Poland	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Surajit Ghosh Dastidar	IMT Hyderabad, India	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Gurram Gopal	Illinois Institute of Technology, USA	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Amber Gul Rashid	IBA, Pakistan	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Bruce Hanson	Concordia University, USA	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Nancy Huyen Nguyen	Independent Scholar, Thailand	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Amarpreet K Singh Ghura	Indian Institute of Management Calcutta, India	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Ram Kakani	XLRI - Xavier School of Management, India	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Renuka Kamath	S P Jain Institute of Management and Research, India	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Dimitri Kapelianis	University of New Mexico, USA	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Stephen Ko	The Hong Kong Polytechnic University, Hong Kong	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Amitabh Kodwani	Indian Institute of Management Indore, India	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Saroj Koul	Jindal Global Business School, India	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Eric Lau	City University of Hong Kong, Hong Kong	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Lung-Tan Lu	Fo Guang University, Taiwan	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Ainulashikin Marzuki	 Universiti Sains Islam Malaysia, Malaysia	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Mahmoud Moussa	RMIT University College of Business, Australia	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Jadranka Mrsik	UACS Institute for Entrepreneurship and Leadership Development, Macedonia	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Meenakshi Nagarajan	NIILM CMS, India	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Professor Louis Nzegwu	University of Wisconsin Platteville, USA	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Rudra P. Pradhan	 Indian Institute of Technology Kharagpur, India	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	V Padhmanabhan	Goa Institute of Management, India	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Jacob Park	Green Mountain College, USA	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Rafael Perez-Uribe	Universidad EAN, Colombia	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Anandan Pillai	Associate Director, Performics.Resultrix, India	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Sanjeev Prashar	Indian Institute of Management Raipur, India	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Olimpia Racela	Mahidol University, Thailand	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Srividya Raghavan	Institute of Management Technology (IMT), Hyderabad, India	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Dr Shalini Rahul Tiwari	 Institute of Management Technology, India	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Lukman Raimi	American University of Nigeria, Yola, Adamawa State, Nigeria	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Rajni Kant Rajhans	National Institute of Construction Management &amp; Research, India	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Prashant Raman	FMS – WISDOM, India	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Veena Rao	Manipal Academy of Higher Education, India	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Parag Rastogi	Management Development Institute, India	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Pável Reyes-Mercado	Universidad Anahuac Mexico Norte, Mexico	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Raghunath Rudran	T A Pai Management Institute, India	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Stuti Saxena	Central University of Haryana School of Arts Humanities and Social Sciences, India	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Davinder Singh	BML Munjal University, India	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Surabhi Singh	IMS Ghaziabad, India	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Lavanchawee Sujarittanonta	Silpakorn University International College, Thailand	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Anna Svirina	Kazan National Research Technical University, Russian Federation	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Thavorn Thitthongkam	The Catholic University of New Spain, Florida, USA	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Rua-Huan Tsaih	National ChengChi University, Taiwan	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Tatjana Vasiljeva	RISEBA University. Latvia	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Apoorva Vikrant Kulkarni	Symbiosis International (Deemed University), Pune, India	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Emerging Markets Case Studies	2045-0621	Editorial Advisory Board	Rodrigo Villalobos Araya	Universidad Tecnológica de Chile INACAP, Chile	https://www.emeraldgrouppublishing.com/journal/emcs	2022-01-07
Emerald	Employee Relations	0142-5455	Editor-in-Chief	Professor Dennis Nickson	University of Strathclyde, UK	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Associate Editor	Dr. Muhammad Naseer Akhtar	University of East London, UK	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Associate Editor	Associate Professor Kenneth Cafferkey	Sunway University Business School, Malaysia	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Associate Editor	Dr Sophie Hennekam	Audencia Business School, France	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Associate Editor	Dr Scott Hurrell	University of Glasgow, UK	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Associate Editor	Professor Wendy Loretto	University of Edinburgh, UK	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Associate Editor	Dr Jenny K. Rodriguez	University of Manchester, UK	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Associate Editor	Assistant Professor Kan Wang	China Institute of Industrial Relations, People's Republic of China	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Publisher	Bin Walters	USA	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Journal Editorial Office (For queries related to pre-acceptance)	Vinay Naidu	Emerald Publishing	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Supplier Project Manager (For queries related to post-acceptance)	Subha Arounkumar	Emerald Publishing	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Professor Jim Arrowsmith	Massey University, New Zealand	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Professor Greg Bamber	Monash University , Australia	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Professor Lizabeth Barclay	Oakland University, USA	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Professor Sue Bruning	University of Manitoba, Canada	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Dr Jane Bryson	Victoria University of Wellington, New Zealand	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Dr Marilyn Clarke	University of Adelaide, Australia	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Dr Alan Coetzer	Edith Cowan University, Australia	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Professor William N Cooke	Michigan State University, USA	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Professor Premilla D'Cruz	Indian Institute of Management Ahmedabad, India	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Professor Datin Dar	International Islamic University of Malaysia, Malaysia	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Professor Ralph Darlington	Salford Business School, UK	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Dr Robert G. Delcampo	University of New Mexico, USA	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Professor Michael Doherty	National University of Ireland Maynooth, Ireland	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Professor Ingi Runar Edvardsson	University of Iceland, Iceland	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Dr Doris Ruth Eikhof	University of Leicester, UK	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Professor Jacob Eskildsen	Aarhus University, Denmark	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Dr Na Fu	Maynooth University, Ireland	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Dr. Eleanna Galanaki	Athens University of Economics and Business, Greece	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Professor Alan James Geare	University of Otago, New Zealand	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Professor Daniel Gomes	Escola Superior de Educacao de Coimbra, Portugal	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Dr Samanthi J Gunawardana	Monash University , Australia	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Professor Patrick Gunnigle	University of Limerick, Ireland	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Professor Igor Gurkov	National Research University Higher School of Economics, Russia	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Dr Brian Harney	Dublin City University, Ireland	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Professor Junaidah Hashim	International Islamic University Malaysia, Malaysia	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Professor Peter Holland	Monash University , Australia	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Professor Kate Hutchings	Griffith University, Australia	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Dr Stewart Johnstone	Newcastle University, UK	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Professor Jan Ch. Karlsson	Karlstad University, Sweden	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Professor Anastasia Katou	University of Macedonia, Greece	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Dr Ann-Kristina Lokke Moller	Aarhus University, Denmark	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Professor Jan Kees Looise	University of Twente, Netherlands	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Professor Csaba Makó	Debrecen University, Hungary	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Professor Mick Marchington	University of Manchester, UK	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Professor Martin McCracken	 Ulster University, UK	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Dr Anthony McDonnell	Queen's University Management School, UK	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Professor Kamel Mellahi	Warwick Business School, The University of Warwick, UK	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Professor Michael Morley	Kemmy Business School, University of Limerick , Ireland	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Dr Alan Nankervis	Curtin University, Australia	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Professor Eddy Ng	Queen's University , Canada	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Dr Ioannis Nikolaou	Athens University of Economics and Business, Greece	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Professor Ernesto Noronha	Indian Institute of Management Ahmedabad, India	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Professor Jane Parker	Massey University, New Zealand	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Dr Emma Parry	Cranfield School of Management, UK	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Dr Robert Perrett	The University of Adelaide, Australia	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Dr Rea Prouska	London South Bank University, UK	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Dr Douglas Renwick	Sheffield University Management School, UK	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Professor Santanu Sarkar	XLRI Jamshedpur School of Business and Human Resources, India	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Professor Yusuf Sidani	Olayan School of Business, American University of Beirut, Lebanon	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Professor Ed Snape	Hong Kong Baptist University , Hong Kong	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Professor Abubakr M. Suliman	The British University in Dubai, United Arab Emirates	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Professor Ekrem Tatoglu	Bahcesehir University, Turkey	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Professor Kea Tijdens	University of Amsterdam, Netherlands	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Dr Hayfaa Tlaiss	University of New Brunswick, Canada	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Professor Katie Truss	University of Sussex, UK	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Dr Maria Vakola	Athens University of Economics and Business, Greece	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Professor Vathsala Wickramasinghe	University of Moratuwa, Sri Lanka	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Professor Adrian Wilkinson	Griffith Business School, Griffith University, Australia	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Professor Li Yang	Anhui University of Science and Technology, People's Republic of China	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Dr Connie Zheng	University of South Australia, Australia	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Advisory Board	Professor Cherrie Jiuhua Zhu	Monash University , Australia	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Review Board	Professor Tanuja Agarwala	University of Delhi, India	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
Emerald	Employee Relations	0142-5455	Editorial Review Board	Professor Amitabh Anand	Côte d'Azur University, France	https://www.emeraldgrouppublishing.com/journal/er	2022-01-07
